PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,14.21418809890747,2126.998,1296,1.6412021604938272
2,17.354045867919922,2695.539,1596,1.6889342105263159
3,11.79179310798645,1814.6809999999994,1071,1.6943800186741358
4,11.912954092025757,1837.5720000000006,1087,1.6904986200551984
5,15.848525047302246,2450.3790000000004,1455,1.6841092783505156
6,6.799297332763672,1033.808,595,1.73749243697479
7,4.745784282684326,721.9989999999999,409,1.7652787286063567
8,9.982713222503662,1547.032,918,1.6852200435729847
9,13.643906354904175,2096.699000000001,1252,1.6746797124600648
10,13.007176637649536,1995.3250000000005,1186,1.6823988195615518
11,12.521182537078857,1937.9030000000007,1142,1.696937828371279
12,9.784877061843872,1490.3390000000004,880,1.693567045454546
13,13.160237312316895,2044.593999999999,1210,1.6897471074380157
14,12.288758993148804,1892.9859999999994,1121,1.6886583407671716
15,15.781036138534546,2434.426,1452,1.6766019283746556
16,14.576737880706787,2255.2690000000002,1331,1.6944169797145006
17,10.692906141281128,1639.6180000000004,975,1.6816594871794877
18,8.895457029342651,1363.9619999999995,804,1.6964701492537309
19,17.475398540496826,2720.898,1619,1.680604076590488
20,23.291311740875244,3629.075,2139,1.6966222533894342
21,11.144047260284424,1704.6059999999995,1003,1.6995074775672976
22,15.45349931716919,2375.264000000001,1418,1.6750803949224267
23,17.722909212112427,2756.61,1625,1.6963753846153846
24,10.281919002532959,1566.2349999999997,928,1.6877532327586204
25,16.469683170318604,2544.3669999999997,1516,1.6783423482849602
26,9.921457529067993,1514.2480000000003,892,1.6975874439461887
27,16.235918045043945,2522.482,1493,1.6895391828533155
28,15.765530347824097,2428.6789999999987,1438,1.6889283727399156
29,12.408326864242554,1909.2839999999994,1123,1.700163846838824
30,22.610295295715332,3516.8340000000007,2080,1.6907855769230773
31,9.659894943237305,1467.335999999999,866,1.6943833718244794
32,19.899014234542847,3105.12,1834,1.6930861504907306
33,14.159079313278198,2162.435000000001,1283,1.6854520654715517
34,17.381272315979004,2667.553,1587,1.680877756773787
35,13.864252090454102,2135.195,1270,1.6812559055118113
36,21.840592622756958,3397.4320000000002,2006,1.6936350947158525
37,15.43164849281311,2380.054,1401,1.698825124910778
38,14.045827865600586,2142.8550000000005,1276,1.6793534482758625
39,19.849994659423828,3076.6410000000005,1824,1.6867549342105266
40,18.860508680343628,2938.1440000000002,1727,1.701299363057325
41,12.039101362228394,1847.7069999999999,1086,1.7013876611418046
42,15.53062891960144,2389.9429999999984,1419,1.684244538407328
43,10.908730506896973,1669.0010000000002,988,1.689272267206478
44,14.148223400115967,2177.7010000000005,1294,1.6829219474497685
45,11.617382764816284,1793.0440000000006,1059,1.6931482530689335
46,15.51295804977417,2391.831000000001,1422,1.6820189873417728
47,16.463388442993164,2529.6409999999996,1508,1.677480769230769
48,26.026334285736084,4056.263,2393,1.6950534893439198
49,13.03235387802124,2002.1539999999998,1181,1.6953039796782385
50,26.63414454460144,4157.7159999999985,2449,1.6977198856676188
