PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,6.009324312210083,1152.7590000000005,833,1.383864345738296
2,13.813881397247314,3100.6929999999998,2068,1.499367988394584
3,6.741591930389404,1424.3690000000001,945,1.5072687830687832
4,12.252270698547363,2707.0079999999994,1814,1.4922866593164275
5,7.027906656265259,1510.1119999999996,997,1.5146559679037108
6,4.290799856185913,892.1699999999998,581,1.5355765920826159
7,3.3095598220825195,685.0300000000001,439,1.5604328018223237
8,6.664989471435547,1481.979,981,1.5106819571865444
9,12.174395322799683,2687.6659999999993,1808,1.4865409292035394
10,6.5288355350494385,1414.9499999999994,922,1.5346529284164852
11,4.861798048019409,1022.732,678,1.5084542772861356
12,7.781339168548584,1728.587,1132,1.5270203180212014
13,8.034714937210083,1758.549,1154,1.5238726169844021
14,7.928384065628052,1712.373,1149,1.4903159268929504
15,7.909948110580444,1748.735,1142,1.5312915936952713
16,8.469902992248535,1845.6420000000003,1226,1.5054176182707997
17,5.955939531326294,1262.7610000000006,834,1.5141019184652287
18,5.899509429931641,1258.178,835,1.5068000000000001
19,12.137754440307617,2696.6580000000004,1795,1.50231643454039
20,11.439443349838257,2497.9280000000012,1671,1.4948701376421312
21,8.932562589645386,1947.4569999999994,1292,1.507319659442724
22,11.434776306152344,2516.693,1675,1.5025032835820897
23,12.56065320968628,2783.277,1845,1.508551219512195
24,9.367460250854492,2019.1570000000008,1358,1.4868608247422685
25,11.01097559928894,2445.1039999999994,1621,1.5083923504009866
26,5.334945917129517,1122.6689999999999,736,1.5253654891304347
27,12.113083600997925,2681.5879999999993,1798,1.4914282536151275
28,7.014515161514282,1507.2779999999996,997,1.5118134403209624
29,7.495013236999512,1636.4719999999995,1088,1.5041102941176465
30,14.93921971321106,3318.5160000000005,2223,1.4928097165991905
31,7.722088575363159,1670.698,1099,1.520198362147407
32,11.250449657440186,2502.6150000000002,1665,1.5030720720720723
33,11.257703065872192,2453.352,1654,1.4832841596130593
34,10.015304565429688,2204.0449999999996,1461,1.5085865845311428
35,9.290141582489014,2013.0980000000004,1346,1.495615156017831
36,10.731524467468262,2382.7820000000006,1578,1.5100012674271233
37,8.172119140625,1765.345,1185,1.4897426160337552
38,7.592540502548218,1645.9990000000005,1092,1.507325091575092
39,11.6587393283844,2576.708,1726,1.4928783314020857
40,11.59462857246399,2577.4090000000006,1709,1.5081386775892338
41,9.054046630859375,1958.3710000000003,1310,1.4949396946564888
42,5.524003028869629,1180.5200000000002,759,1.55536231884058
43,7.709591627120972,1682.3639999999996,1117,1.5061450313339297
44,11.993640661239624,2611.5570000000007,1763,1.4813142370958596
45,7.89094352722168,1732.0370000000003,1129,1.5341337466784768
46,10.29044508934021,2259.258,1516,1.4902757255936674
47,8.15551233291626,1798.8299999999995,1183,1.5205663567202024
48,14.699700355529785,3272.3599999999997,2188,1.495594149908592
49,6.160389184951782,1313.4720000000007,856,1.5344299065420568
50,22.068206787109375,4960.462999999999,3276,1.5141828449328445
