PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,6.078364372253418,1283.8400000000001,893,1.437670772676372
2,12.174031972885132,2950.4910000000004,1948,1.5146257700205341
3,7.012860059738159,1639.86,1056,1.5528977272727271
4,8.831906795501709,2145.642,1386,1.548082251082251
5,7.387136459350586,1737.3520000000005,1110,1.5651819819819826
6,4.7324464321136475,1065.8949999999998,597,1.7854187604690113
7,3.1490368843078613,699.527,381,1.8360288713910762
8,5.733148813247681,1367.3190000000004,867,1.5770692041522496
9,9.709206342697144,2336.1730000000002,1541,1.5160110317975342
10,7.73893928527832,1855.261,1200,1.5460508333333334
11,4.325695514678955,998.461,640,1.5600953125
12,8.68769121170044,2132.5660000000003,1361,1.5669110947832479
13,8.176119327545166,1928.517,1251,1.5415803357314148
14,10.976689338684082,2661.31,1738,1.5312485615650173
15,11.126338243484497,2678.3440000000014,1753,1.5278630918425564
16,7.235445737838745,1727.2570000000003,1107,1.5603044263775974
17,8.478088617324829,2042.3519999999999,1326,1.540235294117647
18,5.295561790466309,1245.8929999999998,793,1.5711134930643125
19,7.719537258148193,1833.1770000000004,1168,1.569500856164384
20,10.933958768844604,2682.789999999999,1749,1.533899371069182
21,6.471904039382935,1524.9209999999996,973,1.567236382322713
22,9.794835329055786,2372.908999999999,1547,1.5338778280542982
23,13.02578330039978,3104.814999999999,1969,1.5768486541391564
24,8.213650941848755,1939.6970000000001,1264,1.5345704113924052
25,10.680667161941528,2600.1099999999997,1671,1.5560203470975462
26,5.366361141204834,1263.505,798,1.5833395989974939
27,12.219006299972534,2980.7549999999997,1935,1.540441860465116
28,10.716346502304077,2522.0439999999994,1631,1.5463175965665232
29,7.467727422714233,1754.2710000000004,1148,1.5281106271777007
30,15.24297547340393,3763.6639999999998,2451,1.53556262749898
31,6.24608588218689,1453.5420000000001,936,1.5529294871794874
32,10.06645154953003,2441.04,1509,1.6176540755467197
33,10.262903451919556,2479.848,1607,1.5431537025513378
34,7.844183921813965,1875.832,1215,1.5438946502057613
35,8.690973281860352,2075.832000000001,1351,1.5365151739452263
36,9.37031888961792,2243.8070000000002,1470,1.5263993197278913
37,7.832008123397827,1876.534,1209,1.5521373035566586
38,9.178287506103516,2203.649999999999,1445,1.5250173010380617
39,10.023892641067505,2432.1649999999995,1579,1.5403198226725772
40,11.213449239730835,2723.359,1761,1.5464843838727995
41,7.010913133621216,1658.2740000000008,1068,1.5526910112359558
42,7.848800182342529,1894.83,1232,1.5380113636363635
43,5.3280065059661865,1237.825,794,1.5589735516372796
44,6.227604389190674,1478.5850000000003,950,1.556405263157895
45,5.5147809982299805,1294.4600000000003,842,1.5373634204275537
46,8.676343441009521,2090.356,1361,1.5358971344599561
47,8.630817890167236,2079.183,1349,1.541277242401779
48,12.97829818725586,3175.73,2075,1.5304722891566265
49,6.012357234954834,1394.854,898,1.5532895322939866
50,18.00513744354248,4404.931999999999,2876,1.53161752433936
