PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,4.094778060913086,323.11199999999997,498,0.6488192771084337
2,24.327280044555664,2126.351000000001,2564,0.8293100624024965
3,30.1470890045166,2627.8460000000005,3078,0.8537511371020144
4,23.6850848197937,2069.603,2502,0.8271794564348521
5,26.038586854934692,2284.2479999999996,2716,0.8410338733431515
6,24.93168354034424,2169.710999999999,2617,0.8290833014902556
7,4.403415203094482,388.40299999999996,533,0.7287110694183864
8,25.780205011367798,2248.097999999999,2694,0.8344832962138081
9,24.69803547859192,2152.2929999999997,2598,0.8284422632794456
10,9.921486139297485,855.3129999999999,1147,0.7456957279860504
11,27.819586038589478,2418.9860000000017,2876,0.8410938803894303
12,14.4086434841156,1251.473,1615,0.7749058823529411
13,34.399202823638916,2990.1519999999987,3436,0.8702421420256108
14,13.502848625183105,1192.6360000000002,1522,0.7835978975032852
15,27.775652408599854,2421.5220000000004,2874,0.8425615866388311
16,12.351618766784668,1080.9870000000003,1404,0.7699337606837608
17,11.186700344085693,979.6559999999997,1283,0.7635666406858922
18,22.781511306762695,1973.567000000001,2423,0.8145138258357412
19,8.086920022964478,705.493,949,0.7434067439409906
20,28.877237796783447,2510.7789999999995,2968,0.8459497978436656
21,10.550572633743286,924.7480000000005,1215,0.7611094650205765
22,15.57495403289795,1357.6999999999994,1730,0.7847976878612714
23,27.574840784072876,2403.2389999999996,2855,0.8417649737302976
24,10.927978038787842,959.7389999999999,1256,0.764123407643312
25,39.90030264854431,3476.5260000000017,3886,0.8946284096757595
26,19.010689973831177,1663.4820000000009,2067,0.8047808417997101
27,24.803733825683594,2154.551,2608,0.826131518404908
28,12.73521375656128,1114.976,1444,0.7721440443213298
29,24.95577907562256,2177.914,2623,0.830314144109798
30,25.69124746322632,2255.329,2687,0.8393483438779309
31,22.917423963546753,2001.656999999999,2436,0.8216982758620686
32,33.73125696182251,2938.217999999999,3383,0.8685243866390774
33,11.078731298446655,968.1310000000004,1272,0.7611092767295601
34,13.717355728149414,1189.24,1546,0.7692367399741268
35,23.22636580467224,2043.9219999999998,2463,0.8298505887129516
36,26.03945302963257,2271.4950000000013,2720,0.8351084558823534
37,23.507386922836304,2052.216000000001,2489,0.8245142627561273
38,26.392701387405396,2308.3309999999988,2750,0.8393930909090904
39,20.59043550491333,1797.6860000000001,2220,0.8097684684684685
40,18.557191133499146,1625.1540000000007,2026,0.8021490621915107
41,13.758968353271484,1209.315,1549,0.7807069076823757
42,27.701897382736206,2426.0770000000016,2867,0.8462075340076741
43,26.89926290512085,2341.4600000000005,2798,0.8368334524660473
44,26.977976322174072,2349.377,2803,0.8381651801641099
45,13.608038425445557,1204.843,1533,0.7859380300065232
46,10.829359531402588,942.422,1246,0.7563579454253612
47,27.202601671218872,2381.381000000002,2823,0.8435639390719101
48,11.114725828170776,968.0229999999997,1276,0.758638714733542
49,25.87511944770813,2251.571999999999,2706,0.8320665188470063
50,18.102376699447632,1582.755,1980,0.7993712121212122
