PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,8.769295930862427,450.98099999999965,656,0.6874710365853653
2,28.75416135787964,1538.7599999999998,1938,0.7939938080495355
3,12.522188663482666,670.111,899,0.7453959955506118
4,8.494865417480469,461.68900000000014,614,0.7519364820846908
5,17.274569511413574,920.8469999999996,1212,0.7597747524752472
6,57.70760226249695,3084.484999999998,3451,0.8937945523036794
7,23.219579935073853,1243.4670000000003,1600,0.7771668750000003
8,13.334826707839966,718.4870000000001,958,0.7499864300626305
9,47.93754744529724,2556.5589999999993,3033,0.842914276294098
10,30.42485523223877,1628.7389999999996,2052,0.7937324561403507
11,7.157785177230835,383.0110000000001,530,0.7226622641509436
12,15.927253723144531,852.7410000000001,1129,0.7553064658990257
13,37.0185329914093,1985.806999999999,2418,0.8212601323407771
14,13.273795127868652,711.4139999999999,955,0.7449361256544501
15,45.564207553863525,2439.931999999998,2899,0.8416460848568464
16,41.716291666030884,2236.331999999998,2692,0.830732540861812
17,30.666752815246582,1641.6339999999996,2065,0.7949801452784502
18,7.901858329772949,426.20899999999995,579,0.7361122625215889
19,40.76550221443176,2181.014,2652,0.8224034690799397
20,21.11416244506836,1131.6699999999994,1476,0.766714092140921
21,18.585481643676758,999.5540000000001,1318,0.7583869499241276
22,47.40984034538269,2538.817999999999,2975,0.8533842016806719
23,39.843570947647095,2131.9900000000007,2600,0.8199961538461541
24,37.618536949157715,2013.9189999999992,2463,0.8176691027202595
25,22.69283676147461,1215.9320000000002,1573,0.7730019071837255
26,41.87707853317261,2244.091999999998,2710,0.828078228782287
27,63.16676092147827,3375.416999999998,3825,0.8824619607843133
28,54.036826610565186,2895.3249999999957,3320,0.8720858433734927
29,38.73705697059631,2078.332000000001,2493,0.8336670677898118
30,14.7866051197052,797.4670000000003,1041,0.7660585975024018
31,21.617228031158447,1160.0339999999999,1485,0.7811676767676767
32,41.12193489074707,2201.934,2650,0.8309184905660378
33,24.63545513153076,1320.7540000000008,1690,0.7815112426035508
34,22.61196517944336,1216.2330000000009,1552,0.7836552835051552
35,13.117817163467407,705.8270000000001,932,0.7573251072961374
36,47.89444971084595,2558.5240000000003,3042,0.8410664036817884
37,55.14262056350708,2952.8899999999994,3364,0.8777913198573125
38,40.8215548992157,2189.914999999999,2613,0.8380845771144275
39,14.540451049804688,781.0050000000001,1055,0.7402890995260665
40,44.06035494804382,2355.263999999998,2821,0.8349039347749018
41,23.393321752548218,1258.6410000000014,1613,0.780310601363919
42,61.22773218154907,3270.1499999999987,3713,0.8807298680312412
43,63.98653745651245,3425.8679999999968,3854,0.8889122989102223
44,37.14945435523987,1991.6559999999995,2438,0.8169220672682524
45,15.262293100357056,817.0150000000001,1090,0.7495550458715597
46,28.986578702926636,1552.1609999999998,1963,0.7907086092715231
47,42.82274866104126,2293.2979999999993,2766,0.829102675343456
48,24.008254766464233,1284.864,1654,0.7768222490931076
49,21.39638876914978,1146.915,1490,0.769741610738255
50,19.11558747291565,1027.9680000000003,1338,0.7682869955156953
