PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,9.919722557067871,1206.3399999999997,1327,0.9090730972117556
2,9.533892631530762,1204.678,1270,0.9485653543307088
3,8.907036781311035,1123.0039999999997,1181,0.9508924640135475
4,10.878516435623169,1363.6119999999996,1455,0.9371903780068725
5,9.129156589508057,1144.0839999999998,1216,0.9408585526315788
6,8.209856986999512,1033.4850000000001,1090,0.9481513761467891
7,7.5520782470703125,952.6949999999999,1002,0.9507934131736526
8,8.491235494613647,1063.9099999999999,1134,0.9381922398589064
9,13.523293256759644,1705.5510000000008,1815,0.9396975206611575
10,7.787180423736572,986.5170000000003,1034,0.9540783365570602
11,7.8012213706970215,981.1370000000002,1038,0.9452186897880541
12,13.417753219604492,1698.8839999999998,1794,0.9469810479375695
13,8.327913045883179,1046.372,1109,0.9435275022542832
14,8.567072868347168,1080.7939999999999,1142,0.9464045534150611
15,11.235674381256104,1416.255,1505,0.9410332225913622
16,13.200681209564209,1673.43,1775,0.9427774647887325
17,8.015121459960938,997.2689999999999,1065,0.9364028169014084
18,11.328569650650024,1432.4700000000007,1510,0.9486556291390733
19,9.882411003112793,1236.0800000000004,1317,0.938557327258922
20,8.225180625915527,1036.528,1096,0.9457372262773723
21,10.074687480926514,1272.45,1348,0.9439540059347181
22,11.037214279174805,1400.7650000000006,1482,0.9451855600539815
23,8.495734214782715,1062.2049999999995,1134,0.9366887125220454
24,10.367815256118774,1303.1,1382,0.9429088277858176
25,15.70480465888977,1977.8190000000002,2115,0.9351390070921987
26,7.790915012359619,986.937,1038,0.9508063583815028
27,9.005095481872559,1123.5989999999997,1199,0.9371134278565468
28,9.718813419342041,1227.458,1300,0.9441984615384617
29,9.246278524398804,1165.5790000000002,1242,0.9384694041867956
30,9.963491678237915,1254.1249999999998,1326,0.9457956259426846
31,9.396878242492676,1191.4510000000005,1251,0.9523988808952841
32,9.902834177017212,1248.7949999999994,1323,0.9439115646258499
33,8.184053659439087,1028.1299999999999,1087,0.9458417663293467
34,10.046610832214355,1269.8200000000002,1343,0.9455100521221148
35,8.755812883377075,1109.3109999999997,1167,0.9505664095972577
36,11.879772424697876,1493.631,1595,0.9364457680250784
37,10.10158658027649,1274.4439999999997,1351,0.9433338267949665
38,7.908537864685059,1002.0009999999999,1055,0.9497639810426539
39,21.18656015396118,2687.9689999999987,2848,0.94380933988764
40,9.93272089958191,1250.926,1325,0.9440950943396226
41,8.957107782363892,1124.5810000000001,1189,0.9458208578637511
42,7.542621850967407,954.5670000000001,1006,0.9488737574552685
43,8.717255115509033,1092.13,1160,0.9414913793103449
44,9.140753269195557,1160.7850000000003,1215,0.9553786008230455
45,8.372263669967651,1044.026,1112,0.9388723021582734
46,10.069634437561035,1274.523,1347,0.9461937639198218
47,8.332117080688477,1047.1,1111,0.9424842484248424
48,10.20037055015564,1289.222,1367,0.9431031455742501
49,7.404209852218628,935.7370000000002,983,0.9519196337741609
50,9.105815172195435,1142.5570000000002,1216,0.9396027960526318
