PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,19.871495008468628,1553.738,798,1.9470401002506266
2,7.954792737960815,630.3220000000002,325,1.9394523076923085
3,8.492284297943115,679.7940000000001,347,1.9590605187319887
4,8.921114444732666,710.1269999999997,364,1.950898351648351
5,10.87206745147705,864.9189999999999,443,1.9524130925507899
6,9.139842510223389,735.1650000000001,373,1.970951742627346
7,8.351120710372925,665.9969999999998,341,1.9530703812316712
8,8.17583417892456,655.5150000000004,334,1.9626197604790432
9,24.376439571380615,1939.7920000000006,971,1.997726055612771
10,12.060403823852539,964.7949999999997,491,1.9649592668024434
11,12.793281316757202,1017.6509999999998,520,1.9570211538461535
12,15.52989411354065,1240.5699999999997,628,1.975429936305732
13,8.89207148551941,711.248,363,1.9593608815427
14,7.053951263427734,567.013,289,1.9619826989619378
15,17.91978693008423,1422.5469999999998,722,1.9702867036011078
16,25.294378519058228,2021.5720000000001,1006,2.0095149105367796
17,10.30128002166748,819.0289999999998,420,1.950069047619047
18,11.884876012802124,953.4930000000003,484,1.9700268595041328
19,10.232810258865356,819.1080000000003,417,1.9642877697841734
20,7.7805516719818115,621.1010000000003,318,1.9531477987421395
21,9.78142499923706,777.3280000000002,399,1.9481904761904767
22,26.335333824157715,2098.1300000000006,1045,2.0077799043062208
23,6.170906066894531,491.389,253,1.9422490118577076
24,13.981810808181763,1119.8299999999997,567,1.9750088183421513
25,7.380117416381836,589.896,302,1.953298013245033
26,8.913894891738892,709.9899999999999,364,1.9505219780219778
27,7.973716735839844,635.01,326,1.947883435582822
28,15.90387749671936,1273.4850000000001,643,1.9805365474339038
29,11.778247356414795,939.8350000000003,480,1.9579895833333338
30,12.79038143157959,1017.1940000000004,520,1.9561423076923086
31,8.17053508758545,656.766,334,1.9663652694610778
32,17.60579538345337,1400.8300000000002,710,1.9730000000000003
33,9.58158254623413,765.7209999999999,391,1.9583657289002554
34,10.024837732315063,798.879,409,1.9532493887530562
35,9.802956819534302,788.1840000000002,400,1.9704600000000005
36,16.76739239692688,1334.214,677,1.9707740029542096
37,10.602088212966919,843.231,432,1.9519236111111111
38,13.229387283325195,1052.3570000000002,537,1.9596964618249537
39,19.921692371368408,1592.1400000000003,800,1.9901750000000005
40,11.41262173652649,907.3020000000005,465,1.9511870967741947
41,12.566261291503906,1009.2030000000003,511,1.9749569471624273
42,10.020862817764282,795.7400000000001,409,1.9455745721271396
43,11.775228023529053,941.9220000000004,480,1.9623375000000007
44,9.560007095336914,764.3799999999998,390,1.9599487179487174
45,15.176193714141846,1214.9100000000003,614,1.9786807817589582
46,13.510698556900024,1070.3920000000003,549,1.9497122040072865
47,8.289565324783325,669.1070000000001,339,1.9737669616519176
48,14.177518129348755,1125.9859999999999,575,1.9582365217391302
49,6.831162691116333,548.215,280,1.9579107142857144
50,11.088480234146118,886.8539999999999,452,1.9620663716814157
