PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,4.14852237701416,1039.963,1428,0.7282654061624649
2,9.064748764038086,2621.7749999999996,2937,0.8926710929519917
3,2.849839210510254,755.589,861,0.8775714285714287
4,6.9845733642578125,2026.942000000001,2344,0.8647363481228673
5,6.3637800216674805,1779.3220000000003,2053,0.8666936190940089
6,2.929809331893921,780.3210000000001,925,0.8435902702702704
7,1.899366855621338,522.106,627,0.8327049441786284
8,5.021757125854492,1443.3890000000004,1738,0.8304884925201383
9,6.6337573528289795,1908.023,2194,0.8696549680948039
10,2.5042829513549805,646.414,765,0.8449856209150327
11,3.027768611907959,856.2930000000001,1055,0.8116521327014219
12,2.8780858516693115,812.2520000000001,978,0.8305235173824131
13,2.853062629699707,811.6400000000001,971,0.8358805355303811
14,3.4812448024749756,962.5300000000001,1216,0.7915542763157896
15,4.746070861816406,1352.321,1615,0.8373504643962848
16,4.275875806808472,1213.3879999999997,1432,0.8473379888268154
17,2.0271613597869873,524.749,632,0.8302990506329114
18,4.809514284133911,1407.0600000000002,1667,0.8440671865626875
19,6.889768123626709,1959.9840000000004,2271,0.8630488771466316
20,7.557687282562256,2045.4089999999997,2201,0.9293089504770558
21,5.1181480884552,1404.1390000000001,1667,0.8423149370125975
22,4.690372705459595,1331.9219999999998,1572,0.8472786259541983
23,3.567260980606079,975.5409999999998,1203,0.8109235245220281
24,3.6102347373962402,1001.2750000000001,1252,0.7997404153354634
25,12.15198802947998,3510.2529999999992,3795,0.9249678524374174
26,4.500487565994263,1167.455,1380,0.8459818840579709
27,2.8446755409240723,769.672,945,0.8144677248677249
28,31.526718139648438,9340.371999999996,8169,1.143392336883339
29,5.020789861679077,1178.9679999999998,1288,0.9153478260869564
30,9.029635190963745,2583.953,2909,0.8882616019250601
31,3.9763143062591553,967.455,1036,0.9338368725868726
32,1.273622751235962,282.21000000000004,291,0.9697938144329898
33,4.660916566848755,1333.133,1585,0.8410933753943218
34,7.046543598175049,2023.7430000000006,2323,0.8711764959104609
35,2.8796818256378174,770.6719999999999,893,0.8630145576707726
36,7.311248302459717,2117.6209999999996,2450,0.8643351020408162
37,3.743710517883301,1033.233,1204,0.8581669435215946
38,2.5969557762145996,706.2149999999999,837,0.8437455197132615
39,2.5519485473632812,705.826,868,0.8131635944700462
40,4.1013219356536865,1178.4,1281,0.9199063231850118
41,3.3582286834716797,874.2980000000001,1011,0.8647853610286846
42,2.946845769882202,788.379,907,0.8692160970231533
43,2.700235605239868,742.996,919,0.8084831338411317
44,6.470403432846069,1799.2419999999995,2013,0.8938112270243416
45,8.76822018623352,2489.0219999999995,2763,0.9008403908794786
46,3.148284435272217,748.7000000000002,792,0.9453282828282831
47,31.57999300956726,9325.246000000001,8170,1.1414009791921667
48,8.895334720611572,2293.697,2506,0.915282122905028
49,9.062851905822754,2593.7929999999983,2884,0.8993734396671283
50,10.159851551055908,2888.026,3156,0.9150906210392902
