PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,3.2236380577087402,668.063,872,0.7661272935779816
2,2.7866897583007812,654.142,768,0.8517473958333334
3,2.454242467880249,607.879,645,0.9424480620155039
4,5.153211832046509,1286.8410000000001,1527,0.8427249508840865
5,2.7863433361053467,647.52,607,1.0667545304777595
6,3.005718946456909,720.7030000000001,686,1.0505874635568515
7,2.3856041431427,540.6,507,1.0662721893491125
8,3.037942886352539,728.875,837,0.8708183990442055
9,4.0129053592681885,1007.1600000000001,1186,0.8492074198988196
10,2.6461572647094727,630.612,724,0.8710110497237569
11,4.624410390853882,1161.944,1330,0.8736421052631579
12,3.505227565765381,861.4849999999999,972,0.886301440329218
13,2.7240796089172363,664.2199999999999,728,0.9123901098901098
14,2.267904758453369,528.898,605,0.874211570247934
15,3.3516385555267334,834.279,952,0.8763434873949579
16,4.137635231018066,1020.2360000000001,1187,0.85950800336984
17,2.5072057247161865,598.4410000000001,667,0.8972128935532236
18,2.205991506576538,536.962,577,0.9306100519930676
19,3.3788774013519287,827.1959999999999,965,0.8571979274611398
20,2.9011714458465576,694.3960000000001,796,0.872356783919598
21,2.192795753479004,540.0379999999999,591,0.9137698815566834
22,4.248048782348633,1057.1879999999999,1243,0.8505132743362831
23,2.5835037231445312,623.7660000000001,693,0.9000952380952382
24,3.2830028533935547,786.094,890,0.8832516853932585
25,4.73477029800415,1197.001,1385,0.8642606498194946
26,2.1669087409973145,521.866,565,0.9236566371681416
27,3.3807244300842285,825.5079999999999,963,0.8572253374870197
28,3.278298854827881,790.978,924,0.8560367965367964
29,2.1494452953338623,495.814,567,0.8744514991181658
30,2.9347898960113525,741.955,825,0.899339393939394
31,4.258193492889404,1052.9310000000003,1254,0.8396578947368423
32,4.668694734573364,1158.0870000000002,1370,0.8453189781021899
33,2.420106887817383,566.9169999999999,650,0.8721799999999998
34,3.537619113922119,874.121,1019,0.8578223748773307
35,2.9429266452789307,741.0780000000001,822,0.9015547445255475
36,4.153853178024292,1016.2929999999999,1204,0.8440971760797341
37,2.4274230003356934,597.545,650,0.9192999999999999
38,2.227051019668579,522.8589999999999,588,0.8892159863945577
39,4.686692953109741,1114.539,1113,1.0013827493261456
40,4.150346755981445,1028.168,1025,1.003090731707317
41,2.308927297592163,556.9970000000001,603,0.923709784411277
42,2.5848348140716553,625.5720000000001,704,0.888596590909091
43,2.474515914916992,599.4630000000001,672,0.8920580357142859
44,2.7323086261749268,663.015,755,0.8781655629139072
45,3.234041690826416,796.364,920,0.865613043478261
46,3.128298759460449,760.8200000000002,873,0.8715005727376863
47,2.362046480178833,581.8680000000002,647,0.8993323029366309
48,3.038285493850708,741.5640000000001,868,0.854336405529954
49,2.2170324325561523,539.1030000000001,580,0.9294879310344829
50,3.45268177986145,816.8930000000003,787,1.037983481575604
