PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,1.7987687587738037,334.13300000000004,462,0.7232316017316018
2,1.9165170192718506,475.7280000000001,495,0.961066666666667
3,1.4809229373931885,390.715,362,1.0793232044198895
4,1.8316898345947266,493.958,474,1.0421054852320675
5,1.8012104034423828,484.745,466,1.040225321888412
6,1.7998573780059814,480.07200000000006,459,1.0459084967320262
7,1.4220263957977295,367.26599999999996,351,1.0463418803418802
8,1.6597917079925537,408.939,429,0.9532377622377622
9,1.862375259399414,499.985,478,1.0459937238493724
10,1.7706151008605957,456.5600000000001,461,0.9903687635574839
11,1.669989824295044,460.08500000000004,419,1.098054892601432
12,2.694572687149048,732.1690000000001,728,1.0057266483516485
13,1.7364163398742676,443.064,442,1.0024072398190045
14,1.394796371459961,344.47900000000004,342,1.007248538011696
15,2.172560691833496,611.8370000000001,582,1.051266323024055
16,2.411402940750122,626.38,648,0.9666358024691358
17,1.9624955654144287,531.914,511,1.0409275929549902
18,1.7879376411437988,446.415,462,0.9662662337662338
19,1.9044137001037598,501.07200000000006,486,1.0310123456790126
20,1.7742881774902344,461.778,454,1.0171321585903084
21,1.549891710281372,426.569,391,1.0909693094629156
22,2.4240405559539795,629.3720000000002,665,0.9464240601503762
23,1.3745496273040771,354.12500000000006,334,1.0602544910179643
24,2.406888008117676,642.645,639,1.0057042253521127
25,1.6000170707702637,428.74100000000004,411,1.0431654501216545
26,1.1172406673431396,274.894,257,1.0696264591439688
27,1.9422953128814697,531.2570000000002,511,1.0396418786692763
28,2.561560869216919,696.0639999999999,688,1.0117209302325578
29,2.0105223655700684,518.481,535,0.9691233644859814
30,1.827911376953125,496.47499999999997,471,1.0540870488322718
31,1.437911033630371,370.569,343,1.0803760932944606
32,1.9630160331726074,515.8050000000001,505,1.0213960396039605
33,2.0288469791412354,525.8299999999999,538,0.9773791821561337
34,2.0139124393463135,539.573,533,1.0123320825515947
35,1.7377896308898926,461.5830000000001,448,1.0303191964285716
36,2.710252285003662,744.6869999999999,742,1.0036212938005389
37,1.480236291885376,368.83200000000005,372,0.991483870967742
38,1.419231653213501,384.89400000000006,356,1.0811629213483147
39,2.361168146133423,626.1450000000001,635,0.9860551181102364
40,1.5444235801696777,412.102,385,1.0703948051948051
41,1.3096470832824707,334.89300000000003,319,1.0498213166144201
42,1.7992208003997803,492.327,476,1.0343004201680672
43,1.5415139198303223,411.342,387,1.0628992248062015
44,1.5007743835449219,375.958,375,1.0025546666666667
45,1.6589207649230957,459.965,425,1.082270588235294
46,1.282135009765625,330.476,302,1.0942913907284768
47,1.3602049350738525,335.305,335,1.000910447761194
48,2.476513147354126,677.8660000000001,677,1.0012791728212704
49,1.2193050384521484,308.0490000000001,299,1.030264214046823
50,2.2283947467803955,606.0050000000001,599,1.0116944908180303
