PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,2.215700626373291,499.1310000000001,590,0.845984745762712
2,1.7938189506530762,509.41499999999996,456,1.1171381578947368
3,1.9158201217651367,549.24,491,1.1186150712830958
4,1.8978753089904785,499.572,487,1.0258151950718686
5,1.957930088043213,566.94,516,1.0987209302325582
6,1.8660812377929688,511.184,483,1.058351966873706
7,1.4296607971191406,353.21900000000005,302,1.1695993377483445
8,1.8435261249542236,489.81000000000006,408,1.200514705882353
9,3.0943596363067627,803.3040000000001,739,1.0870148849797023
10,2.2667911052703857,587.9350000000001,510,1.1528137254901962
11,2.1364688873291016,584.0110000000001,559,1.044742397137746
12,1.9615719318389893,574.9939999999999,520,1.1057576923076922
13,1.6659481525421143,477.35599999999994,421,1.1338622327790973
14,1.5501761436462402,440.61700000000013,393,1.121162849872774
15,2.3248910903930664,669.311,634,1.0556955835962145
16,1.5711872577667236,435.808,399,1.092250626566416
17,1.6338796615600586,447.87,427,1.0488758782201406
18,1.5413761138916016,463.19899999999996,400,1.1579974999999998
19,1.8179190158843994,512.776,477,1.0750020964360587
20,1.829941749572754,515.1370000000001,476,1.0822205882352942
21,2.242736339569092,641.9799999999999,608,1.0558881578947368
22,2.5450267791748047,720.612,701,1.0279771754636233
23,1.6933152675628662,484.54600000000005,428,1.1321168224299067
24,1.9157495498657227,522.3299999999999,503,1.0384294234592444
25,1.7100062370300293,496.257,442,1.1227533936651584
26,1.543534278869629,440.612,389,1.1326786632390746
27,1.557340383529663,436.067,392,1.1124158163265305
28,1.7152352333068848,479.154,447,1.0719328859060402
29,1.642014741897583,440.16200000000003,412,1.068354368932039
30,1.9526848793029785,578.5429999999999,520,1.112582692307692
31,1.7238502502441406,466.6490000000001,429,1.087759906759907
32,1.6103711128234863,443.35800000000006,407,1.0893316953316954
33,1.9657938480377197,573.6460000000001,525,1.0926590476190479
34,1.9807183742523193,551.245,507,1.087268244575937
35,1.3799004554748535,362.338,342,1.05946783625731
36,2.510093927383423,732.734,691,1.060396526772793
37,1.8450071811676025,522.5120000000001,477,1.095412997903564
38,1.539930820465088,440.808,389,1.1331825192802056
39,2.2632384300231934,631.174,602,1.0484617940199334
40,1.6585948467254639,447.567,411,1.088970802919708
41,1.3463208675384521,383.1460000000001,333,1.1505885885885887
42,1.2412493228912354,325.625,288,1.1306423611111112
43,1.7174594402313232,498.14400000000006,447,1.1144161073825505
44,1.5831148624420166,443.429,393,1.1283180661577608
45,1.5832185745239258,442.70500000000004,405,1.093098765432099
46,1.7533020973205566,485.1400000000001,454,1.0685903083700443
47,1.5546889305114746,446.86500000000007,393,1.1370610687022902
48,2.5971193313598633,750.6760000000002,712,1.0543202247191013
49,1.2428815364837646,316.975,291,1.0892611683848799
50,1.9077777862548828,531.933,504,1.055422619047619
