PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,5.1884765625,824.265,1128,0.7307313829787234
2,2.420619010925293,411.63900000000007,470,0.8758276595744682
3,2.883751392364502,504.141,592,0.8515895270270271
4,3.7339227199554443,658.652,863,0.7632120509849363
5,3.381495714187622,592.537,805,0.7360708074534162
6,3.4880170822143555,620.434,828,0.7493164251207729
7,3.6973323822021484,640.3610000000001,880,0.7276829545454546
8,3.5415947437286377,623.872,842,0.7409406175771971
9,3.120526075363159,550.5799999999999,728,0.7562912087912087
10,2.71785569190979,478.17999999999995,626,0.7638658146964855
11,3.1986024379730225,569.254,750,0.7590053333333333
12,3.113548755645752,543.24,727,0.7472352132049519
13,3.4140913486480713,562.012,711,0.7904528832630098
14,3.7200915813446045,644.949,777,0.830050193050193
15,4.033560752868652,684.285,837,0.8175448028673835
16,4.422186374664307,779.908,997,0.7822547642928787
17,2.827545166015625,502.49600000000004,650,0.7730707692307693
18,2.7809619903564453,478.674,649,0.7375562403697996
19,3.185256242752075,577.432,756,0.7637989417989418
20,3.067103624343872,544.865,716,0.7609846368715084
21,4.493496417999268,793.5369999999999,1069,0.7423171188026192
22,3.835294485092163,682.066,913,0.7470602409638555
23,2.6685900688171387,453.775,617,0.7354538087520259
24,3.3996741771698,600.057,806,0.7444875930521092
25,2.833336114883423,509.002,655,0.7771022900763359
26,2.6886866092681885,478.238,616,0.7763603896103896
27,2.5224711894989014,432.41900000000004,580,0.74555
28,3.002304792404175,529.702,697,0.759974175035868
29,4.235573053359985,756.262,1004,0.7532490039840637
30,6.288269758224487,1117.4540000000002,1539,0.7260909681611437
31,2.708656072616577,478.12800000000004,611,0.7825335515548282
32,2.899841547012329,502.79200000000003,674,0.7459821958456974
33,4.083790063858032,731.7900000000002,976,0.749784836065574
34,2.9770824909210205,522.022,689,0.7576516690856314
35,3.2873027324676514,568.36,774,0.7343152454780362
36,2.9879324436187744,527.302,686,0.768661807580175
37,3.109891891479492,540.451,726,0.7444228650137741
38,4.314764976501465,754.1940000000002,1035,0.728689855072464
39,3.0581600666046143,527.432,711,0.741817158931083
40,4.068336725234985,740.2420000000001,976,0.7584446721311476
41,3.0518910884857178,519.7540000000001,709,0.7330803949224262
42,3.1190266609191895,553.18,728,0.7598626373626373
43,3.848541021347046,688.9989999999999,924,0.7456699134199133
44,2.5145602226257324,429.845,564,0.7621365248226951
45,3.3126344680786133,595.919,775,0.7689277419354839
46,3.9948909282684326,702.4199999999998,951,0.7386119873817033
47,2.8742024898529053,494.75600000000014,653,0.7576661562021442
48,3.5941567420959473,641.3950000000002,850,0.7545823529411767
49,2.4420266151428223,422.01300000000003,548,0.7700967153284672
50,2.9982755184173584,524.796,700,0.7497085714285715
