PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,3.1270735263824463,711.9860000000001,855,0.8327321637426902
2,1.978475570678711,519.1260000000001,503,1.0320596421471175
3,2.5348212718963623,693.4430000000001,698,0.9934713467048712
4,2.876213312149048,731.7729999999999,642,1.1398333333333333
5,3.100053071975708,710.1389999999998,681,1.0427885462555062
6,4.663729906082153,1129.805,1097,1.029904284412033
7,2.475370168685913,677.511,674,1.0052091988130563
8,3.279207944869995,906.5820000000001,909,0.9973399339933995
9,2.6478586196899414,774.0730000000002,731,1.0589233926128594
10,2.3663246631622314,639.4959999999999,636,1.0054968553459118
11,2.370185375213623,656.4560000000001,639,1.0273176838810643
12,2.888643980026245,813.0060000000001,811,1.0024734895191123
13,2.3294827938079834,659.1060000000001,631,1.0445419968304281
14,2.9217722415924072,814.0299999999999,828,0.9831280193236713
15,2.8374335765838623,841.146,810,1.0384518518518517
16,4.099073648452759,1212.861,1209,1.0031935483870968
17,2.7996506690979004,768.6680000000001,785,0.9791949044585989
18,2.860072374343872,824.2710000000001,799,1.031628285356696
19,3.9722394943237305,1162.6880000000003,1148,1.0127944250871084
20,2.068173408508301,571.815,546,1.0472802197802198
21,4.43302845954895,1300.8399999999997,1318,0.9869802731411227
22,2.9571774005889893,867.0,837,1.03584229390681
23,2.064535140991211,557.5970000000001,535,1.0422373831775702
24,2.607067823410034,713.2670000000002,700,1.0189528571428574
25,2.4347188472747803,655.44,668,0.9811976047904193
26,2.8143255710601807,815.7060000000002,771,1.0579844357976658
27,2.7517549991607666,759.6859999999999,764,0.9943534031413611
28,2.4011785984039307,660.818,652,1.0135245398773005
29,2.4010977745056152,666.34,640,1.04115625
30,2.613196849822998,745.2580000000002,724,1.029361878453039
31,2.079552412033081,575.6120000000001,557,1.033414721723519
32,2.856980800628662,806.414,799,1.009279098873592
33,2.697150707244873,759.6560000000001,723,1.0506998616874137
34,2.5087320804595947,693.82,705,0.9841418439716313
35,2.7890148162841797,775.652,771,1.0060337224383917
36,2.602524757385254,763.15,740,1.0312837837837838
37,2.730994462966919,781.5820000000002,773,1.0111021992238036
38,3.997274160385132,1156.226,1136,1.0178045774647888
39,2.492827892303467,692.7080000000001,688,1.006843023255814
40,2.868842601776123,818.673,806,1.0157233250620348
41,2.61668062210083,745.9430000000002,728,1.0246469780219782
42,3.186741352081299,885.0489999999999,888,0.9966768018018016
43,3.066804885864258,907.4920000000002,868,1.0454976958525348
44,2.7824513912200928,781.873,790,0.9897126582278482
45,2.6590888500213623,748.8430000000001,740,1.0119500000000001
46,2.9229884147644043,835.8070000000001,828,1.0094287439613527
47,2.6592555046081543,745.581,729,1.0227448559670782
48,3.470921754837036,1018.4680000000001,983,1.0360813835198373
49,2.641662120819092,652.8230000000001,572,1.1412989510489513
50,3.547131299972534,883.2890000000002,877,1.0071710376282785
