PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,3.648569345474243,890.5329999999999,1028,0.8662772373540855
2,2.367435932159424,645.3940000000001,625,1.0326304000000002
3,2.0545241832733154,567.331,541,1.0486709796672828
4,2.0737783908843994,565.8330000000001,551,1.0269201451905627
5,2.5606768131256104,719.145,700,1.02735
6,3.3217010498046875,959.2510000000001,957,1.0023521421107628
7,3.0229482650756836,838.608,849,0.9877597173144875
8,2.3153605461120605,654.3009999999999,628,1.0418805732484075
9,2.8224804401397705,796.9379999999999,791,1.0075069532237673
10,2.1299374103546143,513.8779999999999,447,1.149615212527964
11,3.084500312805176,858.6919999999998,873,0.9836105383734247
12,2.7141242027282715,762.514,759,1.0046297760210803
13,2.792907953262329,767.9329999999999,783,0.9807573435504469
14,3.347625732421875,976.1750000000001,952,1.0253939075630252
15,2.9892797470092773,830.8209999999999,834,0.9961882494004796
16,2.5715439319610596,728.64,712,1.023370786516854
17,2.291290521621704,608.619,623,0.976916532905297
18,2.693895101547241,783.9050000000001,753,1.041042496679947
19,2.6234333515167236,718.608,721,0.9966823855755894
20,2.2867252826690674,608.1270000000001,613,0.9920505709624797
21,3.101283550262451,914.4069999999999,901,1.0148801331853494
22,2.6664509773254395,731.9170000000001,744,0.9837594086021507
23,2.0389010906219482,551.1890000000001,535,1.0302598130841123
24,2.111161231994629,581.2309999999999,537,1.0823668528864057
25,4.131849765777588,1184.241,1172,1.0104445392491468
26,2.8297295570373535,809.853,787,1.0290381194409148
27,2.184499979019165,595.218,563,1.0572255772646535
28,2.143321990966797,565.867,572,0.989277972027972
29,3.538839340209961,1026.213,1025,1.0011834146341463
30,4.654722690582275,1385.0200000000002,1366,1.0139238653001466
31,2.667062282562256,741.0830000000002,748,0.9907526737967917
32,2.9010558128356934,829.1040000000002,815,1.0173055214723927
33,3.4643728733062744,1011.4360000000003,977,1.0352466734902765
34,2.657452344894409,725.604,734,0.9885613079019074
35,3.7341396808624268,930.294,855,1.0880631578947368
36,3.354672431945801,781.571,734,1.0648106267029973
37,3.5075912475585938,820.8489999999999,783,1.048338441890166
38,4.308370351791382,1122.882,1100,1.0208018181818181
39,2.345431327819824,632.1600000000001,628,1.0066242038216562
40,2.9901227951049805,844.329,853,0.9898347010550996
41,2.836385488510132,807.8920000000002,797,1.0136662484316188
42,2.7249386310577393,763.637,761,1.0034651773981602
43,3.364536762237549,979.4660000000001,985,0.994381725888325
44,2.260202407836914,611.5900000000001,606,1.0092244224422444
45,2.886160373687744,831.8250000000002,822,1.0119525547445258
46,3.394767999649048,973.3670000000001,977,0.996281473899693
47,3.017988681793213,846.7809999999998,838,1.010478520286396
48,2.8174548149108887,813.3340000000001,784,1.0374158163265308
49,2.025298595428467,530.418,537,0.9877430167597765
50,2.181399345397949,638.0220000000002,599,1.065145242070117
