PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,4.489379644393921,1168.217,1304,0.8958719325153375
2,2.286496877670288,611.648,613,0.997794453507341
3,1.9782164096832275,554.9909999999999,521,1.0652418426103645
4,3.3560287952423096,924.6930000000001,863,1.0714866743916571
5,3.2674360275268555,739.1740000000001,707,1.0455077793493637
6,4.268906831741333,1079.268,1000,1.0792680000000001
7,3.2946431636810303,780.193,727,1.0731678129298488
8,3.325253963470459,785.206,749,1.0483391188251001
9,3.4764420986175537,899.012,880,1.0216045454545455
10,2.2404191493988037,608.846,600,1.0147433333333333
11,3.6183595657348633,1069.477,1063,1.006093132643462
12,2.379971981048584,642.979,641,1.0030873634945399
13,2.521373748779297,707.176,689,1.0263802612481858
14,2.5886993408203125,736.338,715,1.0298433566433567
15,3.8461012840270996,1116.4400000000003,1107,1.0085275519421864
16,2.7019882202148438,772.835,758,1.019571240105541
17,2.3037405014038086,641.2070000000001,614,1.044311074918567
18,2.3934214115142822,642.557,645,0.9962124031007752
19,2.6591312885284424,738.3030000000001,736,1.0031290760869567
20,2.2891414165496826,623.8720000000001,616,1.012779220779221
21,3.4803831577301025,1024.257,1005,1.0191611940298508
22,2.9293410778045654,867.44,838,1.035131264916468
23,1.959777593612671,523.792,508,1.0310866141732284
24,2.853656053543091,814.5150000000001,805,1.0118198757763976
25,4.040923118591309,948.159,875,1.0836102857142857
26,3.966672420501709,936.4820000000002,853,1.097868698710434
27,2.5333402156829834,595.3059999999999,576,1.033517361111111
28,2.576125383377075,732.6040000000003,714,1.0260560224089639
29,3.2148780822753906,906.694,894,1.0141991051454138
30,4.637281179428101,1375.572,1379,0.9975141406816533
31,2.7536959648132324,760.1380000000001,757,1.0041453104359315
32,2.9546899795532227,857.895,834,1.0286510791366905
33,3.6886837482452393,1044.727,1076,0.970935873605948
34,2.428449869155884,724.3350000000003,681,1.0636343612334807
35,2.5661630630493164,729.8980000000001,714,1.0222661064425773
36,2.36320424079895,651.11,650,1.0017076923076924
37,3.016313314437866,844.992,832,1.0156153846153846
38,7.891431093215942,2429.4540000000006,2354,1.0320535259133392
39,2.7308661937713623,753.765,753,1.00101593625498
40,3.2780449390411377,939.246,937,1.0023970117395944
41,3.058933973312378,917.955,888,1.0337331081081083
42,2.483955144882202,691.5820000000001,689,1.0037474600870828
43,2.8832144737243652,822.9570000000001,820,1.0036060975609757
44,2.6675825119018555,748.873,744,1.0065497311827958
45,2.2022294998168945,642.2539999999999,601,1.0686422628951746
46,3.0037336349487305,847.7429999999998,849,0.9985194346289751
47,3.377200126647949,860.5370000000001,748,1.1504505347593585
48,3.1301679611206055,712.6410000000001,685,1.0403518248175183
49,2.252025604248047,593.642,597,0.9943752093802346
50,2.886587142944336,824.024,812,1.014807881773399
