PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,3.156430959701538,656.8820000000001,892,0.7364147982062781
2,2.5316219329833984,618.9029999999999,686,0.9021909620991252
3,2.398463010787964,598.6790000000001,658,0.9098465045592706
4,2.4505867958068848,626.4700000000001,673,0.9308618127786035
5,2.1496098041534424,514.733,578,0.8905415224913494
6,3.0525152683258057,761.1919999999998,858,0.887170163170163
7,2.639220714569092,656.874,727,0.9035405777166438
8,2.1168103218078613,520.53,550,0.9464181818181817
9,2.6586625576019287,653.1479999999999,730,0.8947232876712328
10,2.2516090869903564,555.875,598,0.929556856187291
11,2.9667458534240723,755.9159999999999,810,0.9332296296296295
12,2.6205532550811768,648.799,720,0.9011097222222222
13,2.7443437576293945,681.8820000000001,743,0.9177415881561239
14,3.1511852741241455,784.5550000000001,879,0.8925540386803186
15,2.266660690307617,551.832,600,0.91972
16,3.7833738327026367,962.171,1090,0.8827256880733946
17,2.399873971939087,584.1510000000001,633,0.922829383886256
18,2.6471548080444336,660.9730000000001,731,0.9042038303693571
19,3.1602485179901123,791.1300000000001,890,0.8889101123595506
20,2.086890935897827,524.682,549,0.9557049180327869
21,4.234008312225342,1084.969,1190,0.9117386554621849
22,2.827165365219116,703.7470000000002,749,0.939582109479306
23,2.696089744567871,679.122,740,0.9177324324324324
24,2.543065309524536,613.009,676,0.9068180473372781
25,2.664527416229248,661.079,731,0.9043488372093023
26,3.8040058612823486,969.3539999999999,1091,0.888500458295142
27,1.9838390350341797,487.7270000000001,506,0.9638873517786563
28,1.9696381092071533,483.6020000000001,510,0.9482392156862747
29,2.905505418777466,717.1850000000001,812,0.8832327586206897
30,3.3236241340637207,862.644,942,0.9157579617834395
31,2.2850630283355713,540.0649999999999,612,0.8824591503267973
32,2.614163637161255,653.583,710,0.9205394366197183
33,2.7439301013946533,681.6460000000001,734,0.9286730245231608
34,2.8014891147613525,687.6710000000002,776,0.8861739690721652
35,2.94724178314209,762.208,830,0.918322891566265
36,2.8180453777313232,706.617,749,0.9434138851802403
37,2.5830557346343994,636.3199999999999,697,0.9129411764705881
38,3.7375380992889404,951.9989999999999,1058,0.8998100189035916
39,2.1596922874450684,509.377,557,0.9145008976660682
40,2.8750874996185303,724.6460000000001,799,0.9069411764705884
41,3.035214424133301,751.9659999999999,852,0.8825892018779341
42,2.6960525512695312,694.0209999999998,741,0.936600539811066
43,3.69602108001709,944.224,1069,0.8832778297474275
44,2.5727956295013428,641.6189999999998,693,0.9258571428571426
45,2.5645389556884766,639.811,691,0.9259204052098409
46,2.6501123905181885,643.349,730,0.8813000000000001
47,2.910278081893921,727.489,812,0.8959224137931034
48,3.90706467628479,998.7230000000001,1135,0.8799321585903084
49,2.677480936050415,658.9000000000001,738,0.8928184281842819
50,2.221235752105713,560.923,596,0.9411459731543624
