PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,4.699735879898071,671.6220000000002,984,0.6825426829268294
2,2.8090295791625977,410.30300000000005,557,0.7366301615798924
3,2.9076733589172363,441.256,588,0.7504353741496598
4,3.6039249897003174,559.0690000000001,740,0.7554986486486488
5,2.995628833770752,454.5240000000001,595,0.7639058823529413
6,4.033388376235962,616.2959999999999,837,0.7363154121863799
7,2.9993064403533936,456.15600000000006,603,0.7564776119402986
8,4.026869297027588,600.1840000000001,771,0.778448767833982
9,3.66640043258667,559.6060000000001,680,0.8229500000000002
10,2.7148258686065674,417.6820000000001,539,0.7749202226345084
11,4.2001636028289795,637.1569999999998,872,0.7306846330275227
12,3.8456828594207764,595.4850000000001,790,0.7537784810126584
13,3.130253791809082,470.81899999999996,627,0.7509074960127591
14,4.337541818618774,658.15,900,0.7312777777777778
15,3.5137722492218018,542.677,723,0.7505905947441217
16,4.128088474273682,636.249,857,0.742414235705951
17,3.193678379058838,498.727,650,0.7672723076923077
18,3.9268863201141357,595.4500000000002,812,0.7333128078817736
19,4.625274181365967,718.4129999999999,971,0.7398692070030894
20,2.0939390659332275,315.478,398,0.7926582914572865
21,5.6774742603302,856.872,1104,0.7761521739130435
22,5.257327556610107,794.3670000000001,1012,0.7849476284584981
23,2.6387341022491455,403.748,528,0.7646742424242424
24,4.558648109436035,703.0009999999999,957,0.7345882967607104
25,2.6632988452911377,404.25000000000006,533,0.7584427767354598
26,3.1703097820281982,485.215,644,0.7534394409937888
27,3.6363842487335205,564.884,750,0.7531786666666667
28,3.147642135620117,480.30099999999993,643,0.7469688958009331
29,4.798433303833008,763.9390000000001,999,0.7647037037037038
30,6.630547761917114,1033.974,1407,0.7348784648187633
31,3.710555076599121,572.2210000000001,752,0.760932180851064
32,3.9876837730407715,622.8050000000001,828,0.7521799516908213
33,4.3581202030181885,675.9719999999999,902,0.7494146341463414
34,2.9627201557159424,451.56500000000005,594,0.7602104377104378
35,2.9262657165527344,437.28600000000006,591,0.7399086294416245
36,4.012267351150513,622.6609999999998,824,0.755656553398058
37,3.6277785301208496,562.053,741,0.7585060728744939
38,5.6596503257751465,875.308,1201,0.7288159866777685
39,3.628068685531616,555.796,735,0.7561850340136055
40,4.024780750274658,614.4460000000001,835,0.7358634730538924
41,3.30932354927063,518.774,673,0.7708380386329866
42,3.235015630722046,472.67400000000015,602,0.7851727574750833
43,4.621587038040161,704.699,895,0.7873731843575419
44,3.2282862663269043,476.1189999999999,586,0.81248976109215
45,4.238917112350464,656.269,845,0.7766497041420118
46,3.607055425643921,556.1799999999998,739,0.752611637347767
47,4.040889263153076,617.0200000000001,834,0.7398321342925661
48,3.5028908252716064,537.986,712,0.7555983146067415
49,3.046563148498535,461.2660000000001,624,0.7392083333333335
50,3.2649829387664795,504.56999999999994,663,0.7610407239819004
