PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,4.992405652999878,1181.6019999999996,1476,0.8005433604336041
2,2.91086483001709,746.9539999999998,812,0.9198940886699506
3,2.207144021987915,573.421,583,0.9835694682675815
4,3.147660970687866,805.7290000000002,888,0.9073524774774776
5,2.712938070297241,709.166,752,0.9430398936170213
6,4.052725315093994,1056.5730000000003,1182,0.8938857868020307
7,2.760045051574707,709.486,746,0.9510536193029491
8,2.444615364074707,641.226,672,0.9542053571428571
9,2.7132859230041504,693.9430000000001,750,0.9252573333333335
10,3.123929500579834,807.4640000000002,881,0.9165312145289446
11,4.8617682456970215,1300.3660000000004,1442,0.9017794729542306
12,2.8159005641937256,728.2149999999999,785,0.9276624203821655
13,2.3795061111450195,587.8829999999999,635,0.9257999999999998
14,3.3794586658477783,878.5479999999999,959,0.9161084462982272
15,2.788191795349121,698.2310000000001,758,0.9211490765171505
16,4.654276132583618,1229.418,1371,0.8967308533916848
17,2.4585819244384766,627.258,658,0.9532796352583587
18,2.830669641494751,730.8810000000001,780,0.9370269230769231
19,2.836815595626831,724.9169999999999,778,0.9317699228791773
20,2.720576047897339,696.0560000000002,741,0.9393468286099868
21,4.24380350112915,1118.2930000000001,1199,0.9326880733944956
22,2.5141701698303223,622.625,681,0.91428046989721
23,2.109308958053589,534.4710000000001,556,0.9612787769784175
24,2.7460689544677734,708.549,744,0.9523508064516129
25,2.7762084007263184,706.218,766,0.9219556135770235
26,3.1516988277435303,813.3620000000001,874,0.9306201372997712
27,2.6926424503326416,622.3649999999999,576,1.0804947916666665
28,2.9700379371643066,683.339,645,1.0594403100775194
29,3.704202890396118,895.811,883,1.0145084937712345
30,4.158477067947388,1090.33,1203,0.9063424771404821
31,2.704374074935913,701.53,751,0.9341278295605858
32,2.542701005935669,629.0020000000001,697,0.9024418938307031
33,2.4911017417907715,647.7009999999999,696,0.9306048850574712
34,2.6148505210876465,671.7500000000001,720,0.9329861111111113
35,2.8724818229675293,742.7850000000001,791,0.9390455120101139
36,2.3055131435394287,602.849,613,0.9834404567699838
37,3.384032726287842,870.5779999999997,938,0.9281215351812364
38,3.637333393096924,950.2410000000001,1017,0.9343569321533924
39,1.9453880786895752,490.36699999999996,503,0.9748846918489065
40,3.133976697921753,804.7020000000001,881,0.9133961407491489
41,3.0057220458984375,768.4140000000001,839,0.9158688915375448
42,2.863433837890625,733.329,791,0.9270910240202275
43,2.872556209564209,732.768,806,0.9091414392059554
44,3.000126361846924,775.6039999999999,819,0.9470134310134309
45,2.0400779247283936,490.264,533,0.9198198874296436
46,3.167131185531616,821.391,892,0.920841928251121
47,3.283125400543213,849.3,928,0.9151939655172413
48,3.599078893661499,950.7480000000003,1030,0.9230563106796119
49,2.2777693271636963,550.267,605,0.9095322314049588
50,2.364736557006836,606.597,646,0.9390046439628482
