PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,6.156774044036865,1129.762,1597,0.7074276768941765
2,4.651629686355591,1103.5439999999999,1504,0.7337393617021276
3,11.497376441955566,2729.369000000001,3453,0.7904341152620913
4,2.2666866779327393,438.992,564,0.778354609929078
5,1.616133689880371,383.57099999999997,525,0.7306114285714285
6,10.975140810012817,2639.6530000000002,3361,0.7853772686700388
7,4.279277324676514,843.3549999999998,1077,0.7830594243268336
8,4.2789552211761475,1018.5270000000002,1405,0.7249302491103204
9,1.619983196258545,349.615,473,0.7391437632135307
10,2.2850656509399414,524.554,738,0.7107777777777777
11,8.978041887283325,2145.4939999999997,2834,0.7570550458715595
12,33.72820997238159,8044.886999999997,8172,0.9844453010278997
13,5.5075905323028564,1099.497,1402,0.784234664764622
14,5.056426286697388,1207.703,1639,0.7368535692495424
15,2.632143020629883,590.673,823,0.7177071688942892
16,2.705544948577881,643.244,881,0.7301293984108967
17,2.681976795196533,612.348,889,0.6888053993250843
18,3.037339210510254,718.8340000000002,1012,0.710310276679842
19,7.919198751449585,1884.775,2505,0.7524051896207585
20,5.049927711486816,1160.006,1566,0.7407445721583653
21,7.956315994262695,1861.2949999999994,2479,0.7508249294070187
22,2.5756731033325195,583.7429999999999,752,0.7762539893617021
23,2.256439685821533,510.275,710,0.7186971830985915
24,2.5447235107421875,592.6089999999999,847,0.6996564344746162
25,5.308897018432617,1246.4209999999996,1742,0.715511481056257
26,3.1897261142730713,719.067,1007,0.7140685203574976
27,1.9368083477020264,462.4479999999999,614,0.753172638436482
28,3.709757089614868,860.6220000000001,1262,0.6819508716323297
29,3.1930174827575684,731.811,1041,0.7029884726224784
30,3.625516176223755,871.3350000000002,1208,0.72130380794702
31,1.9189262390136719,412.43100000000004,585,0.7050102564102565
32,2.7127950191497803,658.6690000000001,907,0.7262061742006616
33,6.103013038635254,1448.5810000000001,1984,0.7301315524193549
34,5.037508726119995,1171.8230000000003,1597,0.7337651847213528
35,4.296802282333374,992.627,1385,0.7166981949458483
36,4.140984296798706,971.096,1344,0.7225416666666666
37,3.71815824508667,841.614,1223,0.6881553556827473
38,8.289079666137695,1980.4420000000002,2603,0.7608305800998848
39,4.252011299133301,885.6469999999999,1136,0.779618838028169
40,6.093600749969482,1383.9959999999999,1871,0.7397092463923035
41,5.0543296337127686,1179.599,1607,0.7340379589296826
42,6.356980562210083,1491.177,2005,0.7437291770573565
43,4.622964859008789,1042.8680000000002,1463,0.7128284347231717
44,3.688995838165283,858.4079999999999,1202,0.7141497504159733
45,3.200815200805664,734.9839999999999,1045,0.7033339712918659
46,5.078410387039185,1212.007,1662,0.7292460890493382
47,3.758283853530884,870.3009999999998,1205,0.7222414937759335
48,5.984755516052246,1405.4879999999998,1927,0.7293658536585365
49,2.07481050491333,457.686,592,0.7731182432432432
50,2.934204339981079,669.3370000000002,920,0.7275402173913046
