PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,30.393632650375366,4427.740999999995,5597,0.791091834911559
2,4.294342041015625,576.1370000000001,808,0.7130408415841585
3,50.597044706344604,7554.278999999989,8173,0.9242969533830893
4,3.3894917964935303,369.63100000000003,382,0.9676204188481676
5,4.331578969955444,661.6689999999999,1022,0.6474256360078277
6,50.74524664878845,7543.5559999999805,8169,0.9234368955808521
7,6.6361243724823,890.9680000000001,1218,0.7315008210180625
8,8.067113161087036,1193.8930000000005,1803,0.6621702717692737
9,10.074246406555176,1490.1540000000002,2183,0.6826174988547871
10,3.4503605365753174,490.00399999999996,716,0.6843631284916201
11,12.38646674156189,1848.1610000000007,2672,0.6916770209580841
12,51.08992385864258,7582.145999999988,8172,0.927820117474301
13,14.090768575668335,1991.6900000000003,2726,0.7306272927366105
14,8.744114398956299,1273.5260000000005,1886,0.6752523860021211
15,4.41524076461792,643.617,977,0.6587686796315251
16,6.144906282424927,897.7700000000001,1404,0.6394373219373221
17,3.475830078125,516.8779999999999,769,0.6721430429128737
18,4.39306640625,651.687,1014,0.642689349112426
19,10.12308406829834,1485.5320000000004,2216,0.67036642599278
20,4.1849329471588135,600.146,899,0.6675706340378198
21,6.291414976119995,939.5880000000004,1441,0.6520388619014577
22,6.419718265533447,947.555,1451,0.6530358373535492
23,7.186209440231323,1054.9770000000003,1594,0.6618425345043917
24,3.2891898155212402,469.3029999999999,725,0.6473144827586206
25,7.713282585144043,1152.4060000000002,1749,0.6588942252715838
26,50.8059937953949,7557.044999999988,8173,0.9246353848036203
27,2.4469852447509766,264.099,222,1.189635135135135
28,5.6187379360198975,851.1440000000001,1317,0.6462748671222476
29,10.499948263168335,1534.8310000000004,2291,0.6699393278044523
30,19.157766580581665,2820.1929999999975,3805,0.7411808147174763
31,5.5711305141448975,779.3599999999999,1163,0.6701289767841787
32,9.21705174446106,1338.332,1997,0.6701712568853281
33,6.432441711425781,937.1790000000001,1433,0.6539979064898814
34,14.12960958480835,2089.0760000000005,2980,0.7010322147651008
35,4.2686240673065186,601.0160000000001,886,0.6783476297968398
36,3.2218503952026367,480.86500000000007,733,0.6560231923601638
37,9.971184492111206,1494.6530000000002,2212,0.6757020795660037
38,15.065227031707764,2210.2439999999997,3123,0.7077310278578289
39,9.807477951049805,1424.0430000000003,2093,0.6803836598184426
40,8.12993597984314,1144.728,1696,0.6749575471698114
41,4.180490970611572,555.653,847,0.6560247933884298
42,3.5642266273498535,524.3300000000002,820,0.6394268292682929
43,6.133853435516357,902.6110000000002,1409,0.6406039744499646
44,5.448551893234253,802.6520000000003,1238,0.6483457189014542
45,4.884843587875366,724.647,1111,0.6522475247524753
46,50.830878257751465,7562.350999999984,8172,0.9253978218306392
47,8.27951979637146,1118.3070000000002,1579,0.7082374920835973
48,9.459768772125244,1404.8470000000004,2067,0.6796550556361879
49,2.985257625579834,425.668,630,0.6756634920634921
50,3.9175562858581543,576.2350000000001,906,0.6360209713024284
