PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,4.846476793289185,1235.125,1642,0.7522076735688186
2,2.489898681640625,686.2670000000002,808,0.8493403465346536
3,3.9989984035491943,1123.696,1398,0.8037882689556509
4,1.2954144477844238,360.956,365,0.9889205479452056
5,3.710397243499756,1062.098,1331,0.7979699474079639
6,5.608795642852783,1608.1930000000002,1880,0.8554218085106384
7,1.6694557666778564,397.947,471,0.8448980891719745
8,4.081058502197266,1199.4550000000004,1448,0.8283529005524864
9,2.9180290699005127,805.0139999999999,979,0.8222819203268641
10,2.4667248725891113,704.0740000000001,837,0.8411875746714457
11,10.793447017669678,3169.396,3445,0.9199988388969521
12,3.2646379470825195,835.6739999999999,970,0.8615195876288658
13,2.9467995166778564,820.5249999999999,1024,0.8012939453124999
14,7.2950873374938965,2115.1530000000002,2432,0.8697175164473685
15,3.482767105102539,962.3000000000001,1118,0.8607334525939178
16,6.424054861068726,1825.1239999999998,2153,0.8477120297259637
17,3.679605484008789,1014.4679999999998,1205,0.8418821576763484
18,4.96912145614624,1422.375,1686,0.8436387900355872
19,31.703761100769043,9307.748999999998,8174,1.1387018595546854
20,3.9361801147460938,849.493,886,0.9587957110609482
21,4.162765741348267,1207.096,1451,0.8319062715368711
22,2.30544376373291,610.69,749,0.8153404539385849
23,31.560091018676758,9312.245,8174,1.1392518962564229
24,6.627678632736206,1640.148,1799,0.9116998332406893
25,7.440350294113159,2118.9390000000003,2433,0.8709161528976573
26,1.9010534286499023,454.36699999999996,499,0.9105551102204408
27,2.12719464302063,625.1390000000001,747,0.8368661311914326
28,3.4675211906433105,983.213,1228,0.8006620521172638
29,3.6702144145965576,1052.9740000000002,1268,0.8304211356466878
30,1.8267593383789062,500.71600000000007,580,0.8633034482758621
31,3.2111618518829346,903.2180000000001,1142,0.7909089316987742
32,6.888801574707031,1996.3039999999999,2297,0.8690918589464518
33,8.845221042633057,2424.681,2588,0.9368937403400309
34,6.3942131996154785,1643.1950000000004,1783,0.9215900168255751
35,3.0838749408721924,776.3400000000001,862,0.9006264501160095
36,1.3658809661865234,356.81500000000005,419,0.8515871121718378
37,8.512087106704712,2519.041,2836,0.8882373060648802
38,31.85146951675415,9325.605999999996,8175,1.1407469113149842
39,3.791013240814209,800.8159999999999,838,0.9556276849642004
40,5.057366847991943,1471.6959999999997,1740,0.8458022988505746
41,4.308189153671265,1201.7199999999998,1444,0.8322160664819943
42,8.439377307891846,2317.4570000000003,2536,0.9138237381703471
43,32.65829920768738,9556.204000000003,8172,1.1693837493881551
44,4.438455104827881,1015.462,1060,0.9579830188679245
45,4.245484113693237,1158.6720000000003,1346,0.8608261515601785
46,5.495501756668091,1500.0230000000001,1692,0.8865384160756502
47,3.540064573287964,945.5930000000001,1088,0.8691112132352942
48,4.341038227081299,1249.3829999999998,1495,0.8357076923076922
49,2.1850154399871826,614.029,703,0.8734409672830725
50,3.911548137664795,1123.1119999999999,1372,0.8185947521865888
