PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,18.828083515167236,2884.9629999999993,4027,0.7164050161410478
2,7.868421316146851,1176.0690000000002,1756,0.669743166287016
3,7.217742204666138,1109.1370000000002,1701,0.6520499706055263
4,6.4009318351745605,990.3030000000002,1518,0.6523735177865614
5,47.50908136367798,7427.46899999999,8167,0.9094488796375646
6,48.57424545288086,7493.428999999985,8169,0.9173006487942201
7,48.49495577812195,7447.89299999999,8174,0.9111687056520663
8,2.4951038360595703,267.362,226,1.1830176991150443
9,4.076475381851196,640.8230000000001,1031,0.6215548011639186
10,5.493860244750977,870.3539999999999,1347,0.6461425389755011
11,5.641000270843506,873.85,1364,0.6406524926686217
12,5.283689737319946,815.162,1280,0.6368453125
13,3.6703550815582275,556.2850000000001,879,0.6328612059158135
14,11.168091773986816,1739.4989999999996,2552,0.6816218652037616
15,47.59708762168884,7381.974999999992,8174,0.9031043552728153
16,6.5947630405426025,912.6510000000002,1294,0.7052944358578054
17,5.379359483718872,842.743,1308,0.6442989296636086
18,3.4136595726013184,515.3990000000001,819,0.6293028083028085
19,14.709869146347046,2310.56,3272,0.706161369193154
20,3.1170880794525146,447.34299999999996,643,0.6957122861586313
21,4.974305629730225,768.6650000000001,1240,0.6198911290322582
22,7.3051087856292725,1146.207,1748,0.6557248283752861
23,7.0864646434783936,1086.383,1672,0.6497505980861245
24,8.842990159988403,1346.5090000000002,2054,0.6555545277507304
25,5.6453187465667725,865.7380000000005,1317,0.657356112376614
26,3.0010924339294434,457.3999999999999,709,0.6451339915373765
27,2.257192611694336,348.062,544,0.6398198529411765
28,3.2730801105499268,515.0200000000001,815,0.6319263803680982
29,3.5933678150177,566.953,881,0.643533484676504
30,47.34571290016174,7421.989999999988,8173,0.908110852808025
31,3.425119161605835,409.58199999999994,497,0.8241086519114686
32,47.24761724472046,7414.933999999986,8173,0.9072475223296201
33,7.044943809509277,989.7500000000001,1398,0.7079756795422032
34,4.795751333236694,733.085,1151,0.6369113814074718
35,5.995373487472534,919.1240000000001,1452,0.6330055096418734
36,2.2200722694396973,339.159,494,0.6865566801619433
37,19.021154403686523,2969.3160000000007,4035,0.735889962825279
38,14.637562036514282,2146.0120000000006,3004,0.7143848202396806
39,7.069917917251587,1076.2230000000004,1619,0.6647455219271158
40,16.34065341949463,2552.3369999999995,3538,0.7214067269643866
41,11.552093029022217,1759.0140000000006,2538,0.6930709219858159
42,6.158236980438232,939.2610000000004,1433,0.6554508025122124
43,10.94327974319458,1692.6050000000007,2509,0.6746133917895579
44,4.35278058052063,660.748,993,0.6654058408862035
45,7.851370096206665,1220.9340000000004,1875,0.6511648000000002
46,6.1181933879852295,948.0330000000001,1449,0.6542670807453417
47,47.50814723968506,7429.217999999991,8176,0.9086616927592943
48,12.809024095535278,1863.4860000000003,2613,0.7131595866819749
49,3.237684726715088,478.719,709,0.6752031029619182
50,3.902163505554199,604.6640000000001,949,0.6371591148577451
