PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,32.78274893760681,8030.4189999999935,8171,0.9827951291151625
2,3.41379976272583,617.473,677,0.9120723781388478
3,2.8492743968963623,709.1820000000002,972,0.7296111111111113
4,2.914416551589966,685.1599999999999,969,0.707079463364293
5,3.115180015563965,765.339,1049,0.7295891325071497
6,8.482065200805664,2063.1159999999995,2705,0.7627046210720886
7,3.484891653060913,816.463,1069,0.7637633302151543
8,2.1223320960998535,493.18300000000005,680,0.7252691176470589
9,4.014665842056274,994.518,1367,0.7275186539868325
10,5.453474283218384,1319.8020000000004,1776,0.7431317567567569
11,7.436466932296753,1785.0439999999999,2351,0.7592700978307103
12,4.002741575241089,936.8439999999999,1239,0.7561291364003228
13,2.0203073024749756,461.21500000000003,637,0.7240423861852434
14,4.7289204597473145,1159.037,1595,0.7266689655172414
15,1.7592263221740723,399.06000000000006,519,0.7689017341040464
16,4.956434965133667,1226.3549999999998,1673,0.7330274955170352
17,3.410801887512207,806.7489999999999,1111,0.7261467146714671
18,4.5423994064331055,1107.2949999999998,1513,0.7318539325842696
19,7.774691820144653,1891.390999999999,2469,0.7660554880518424
20,2.3730554580688477,524.594,673,0.7794858841010402
21,4.809163570404053,1188.3210000000001,1618,0.7344381953028432
22,2.7210042476654053,639.5269999999999,852,0.7506185446009389
23,2.4114344120025635,567.5770000000001,800,0.7094712500000001
24,2.5844130516052246,641.619,865,0.7417560693641618
25,8.190102100372314,1987.6979999999996,2542,0.78194256490952
26,2.8677284717559814,648.012,850,0.7623670588235294
27,1.4162189960479736,341.369,439,0.7776059225512529
28,2.9874255657196045,730.355,1022,0.714633072407045
29,2.747178792953491,654.91,908,0.7212665198237885
30,2.606961488723755,633.6650000000002,859,0.7376775320139699
31,3.6571574211120605,859.7270000000001,1123,0.7655627782724845
32,33.19316482543945,8176.049,8173,1.0003730576287777
33,34.138352155685425,8302.167999999996,8173,1.0158042334516084
34,21.03696894645691,4994.541999999995,5510,0.9064504537205073
35,7.271000862121582,1640.0349999999992,2067,0.793437348814707
36,2.037490129470825,446.67500000000007,588,0.7596513605442178
37,32.79067611694336,8170.8859999999995,8174,0.9996190359677024
38,14.215065240859985,3293.491,3882,0.8484005667181865
39,4.509317398071289,1041.006,1352,0.769974852071006
40,6.758584022521973,1641.0890000000002,2175,0.7545236781609196
41,3.8328332901000977,877.896,1204,0.7291495016611296
42,2.8985228538513184,700.3450000000001,955,0.7333455497382201
43,10.218328952789307,2519.1429999999996,3182,0.7916854179761155
44,3.5122873783111572,786.0629999999999,1043,0.7536558005752635
45,3.8983006477355957,933.2120000000002,1277,0.7307846515270167
46,3.285102128982544,777.7260000000001,1093,0.7115516925892041
47,32.880330324172974,8182.824999999997,8176,1.0008347602739722
48,4.708782434463501,943.3069999999998,1159,0.8138973252804139
49,3.9089198112487793,961.4889999999997,1314,0.7317267884322677
50,3.672114133834839,873.5500000000001,1216,0.7183799342105264
