PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,11.756410837173462,1920.7929999999992,2890,0.6646342560553631
2,3.883396625518799,582.263,832,0.6998353365384615
3,20.617916345596313,3641.3159999999984,4697,0.7752429210134125
4,14.90089201927185,2460.192000000001,3446,0.7139268717353456
5,4.276957988739014,687.2270000000001,1036,0.6633465250965251
6,6.6676552295684814,1142.808,1756,0.6508018223234624
7,1.5606088638305664,255.178,350,0.72908
8,6.119584083557129,1049.0470000000003,1655,0.6338652567975832
9,9.418951511383057,1602.1490000000001,2372,0.6754422428330523
10,6.042948007583618,991.5529999999999,1548,0.6405381136950904
11,8.923653841018677,1522.6090000000004,2272,0.6701624119718311
12,4.437014102935791,730.562,1132,0.6453727915194346
13,8.659742593765259,1472.2290000000005,2220,0.6631662162162164
14,7.329836845397949,1229.971,1856,0.6626998922413793
15,4.113553285598755,655.8649999999999,996,0.6584989959839357
16,4.054023742675781,692.5140000000001,1097,0.6312798541476756
17,3.5641274452209473,594.7760000000002,942,0.6313970276008495
18,6.200758934020996,1063.6219999999998,1651,0.6442289521502119
19,42.64472770690918,7341.51599999999,8174,0.8981546366528003
20,3.6689822673797607,483.97800000000007,620,0.7806096774193549
21,9.001417398452759,1551.3590000000004,2325,0.6672511827956991
22,2.5805089473724365,374.201,519,0.7210038535645472
23,3.57464599609375,611.9060000000002,989,0.618711830131446
24,3.8259425163269043,644.6329999999999,1030,0.625857281553398
25,9.113521099090576,1568.3920000000003,2333,0.6722640377196744
26,2.359161376953125,376.597,548,0.687220802919708
27,0.6443610191345215,124.47100000000002,140,0.8890785714285716
28,2.1064488887786865,365.51000000000005,592,0.6174155405405406
29,3.3470516204833984,581.899,913,0.6373483023001095
30,42.51032304763794,7308.518999999989,8173,0.894227211550225
31,2.603651762008667,305.245,303,1.0074092409240925
32,42.41464924812317,7303.150999999987,8173,0.8935704147803728
33,6.045342922210693,911.9390000000002,1285,0.7096801556420235
34,5.522994041442871,942.1249999999998,1459,0.6457333790267304
35,5.307753562927246,896.297,1405,0.6379338078291815
36,3.3664000034332275,570.141,882,0.6464183673469387
37,5.355244874954224,901.5989999999998,1440,0.6261104166666666
38,2.769340991973877,453.76200000000006,691,0.6566743849493488
39,3.8583619594573975,671.4260000000002,1056,0.6358200757575759
40,14.722394704818726,2472.1760000000004,3460,0.7145017341040464
41,3.448066473007202,533.3290000000001,810,0.6584308641975309
42,11.583518266677856,1994.6140000000003,2891,0.6899391214112764
43,6.788261413574219,1116.11,1693,0.6592498523331364
44,3.650076150894165,610.6579999999998,951,0.6421219768664561
45,5.139999628067017,862.4449999999999,1368,0.6304422514619883
46,7.232437372207642,1197.0420000000001,1805,0.6631811634349031
47,7.165589809417725,1220.2839999999999,1848,0.6603268398268397
48,3.1163344383239746,516.9830000000001,784,0.6594170918367348
49,3.319065809249878,559.9340000000002,904,0.6193960176991152
50,4.736959457397461,823.947,1280,0.64370859375
