PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,7.134180784225464,2238.659,2396,0.9343318030050084
2,2.5256502628326416,731.622,761,0.9613955321944809
3,2.3986213207244873,766.946,833,0.9207034813925571
4,1.9611647129058838,634.9190000000001,661,0.9605431164901665
5,2.120979070663452,650.0540000000001,701,0.9273238231098432
6,4.981086254119873,1673.3639999999998,1733,0.9655879976918637
7,2.2953591346740723,681.904,735,0.927760544217687
8,3.8781423568725586,1328.8070000000002,1379,0.9636018854242206
9,3.9553563594818115,1276.362,1362,0.9371233480176212
10,7.9707701206207275,2668.784,2632,1.0139756838905776
11,6.257095098495483,2045.846000000001,2034,1.005823992133727
12,4.1973066329956055,1358.541,1396,0.973166905444126
13,3.2945494651794434,1047.585,1122,0.9336764705882353
14,7.727907419204712,2640.5630000000006,2575,1.0254613592233013
15,6.777561902999878,1992.935,1968,1.0126702235772358
16,4.306657552719116,1301.896,1324,0.9833051359516616
17,8.586970567703247,2905.4019999999996,2838,1.023749823819591
18,4.100600004196167,1282.056,1322,0.96978517397882
19,3.0734620094299316,984.5579999999998,1044,0.9430632183908044
20,2.1573233604431152,684.1060000000001,720,0.9501472222222224
21,5.7385618686676025,1951.7900000000004,1976,0.9877479757085023
22,4.845276355743408,1567.0900000000001,1613,0.9715375077495351
23,2.5190868377685547,779.6839999999999,812,0.9602019704433495
24,3.2383999824523926,1085.2890000000002,1150,0.9437295652173915
25,3.562227249145508,1159.637,1242,0.9336851851851852
26,4.316102027893066,1448.604,1489,0.9728703828072532
27,4.252251386642456,1363.0400000000004,1444,0.9439335180055405
28,2.949658155441284,924.825,992,0.9322832661290323
29,4.315052509307861,1445.2489999999998,1484,0.9738874663072775
30,2.2760398387908936,683.7530000000002,741,0.9227435897435899
31,4.102327823638916,1366.771,1440,0.9491465277777777
32,4.726440668106079,1565.092,1605,0.9751352024922119
33,29.382456302642822,10122.527999999995,7771,1.3026030111954696
34,5.710558652877808,1618.8269999999998,1549,1.045078760490639
35,2.4669153690338135,770.1940000000001,806,0.9555756823821341
36,2.3359034061431885,755.653,799,0.9457484355444306
37,31.93687105178833,10837.801000000001,8174,1.3258870809885004
38,8.841442346572876,2717.418,2526,1.0757790973871735
39,3.753321409225464,1197.6329999999998,1226,0.9768621533442087
40,4.669459581375122,1389.814,1426,0.97462412342216
41,1.4343667030334473,337.96200000000005,325,1.0398830769230771
42,4.447039365768433,1457.7360000000003,1504,0.9692393617021279
43,31.367371797561646,10923.984999999999,8172,1.3367578316201663
44,3.277019739151001,708.1939999999998,632,1.1205601265822782
45,4.036791801452637,1367.5380000000005,1415,0.9664579505300357
46,4.343209981918335,1420.3359999999998,1490,0.9532456375838925
47,1.834528923034668,554.139,558,0.9930806451612904
48,4.721310377120972,1434.1970000000006,1510,0.9497993377483448
49,2.281195878982544,683.945,732,0.9343510928961749
50,2.8830270767211914,863.9979999999999,922,0.9370911062906724
