PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,83.41623330116272,3793.0390000000057,726,5.22457162534436
2,99.93333458900452,4555.0089999999955,867,5.253758938869661
3,93.67645072937012,4261.2140000000045,814,5.23490663390664
4,136.23662090301514,6230.616000000005,1175,5.302651914893621
5,77.5607705116272,3556.2459999999946,676,5.260718934911234
6,61.21657109260559,2794.438999999997,535,5.223250467289715
7,42.70581412315369,1952.9450000000006,374,5.221778074866312
8,77.94331312179565,3569.1629999999996,679,5.256499263622974
9,142.18604707717896,6484.791999999996,1225,5.293707755102037
10,101.90133905410767,4645.455999999993,884,5.255040723981892
11,116.4653491973877,5304.727999999994,1008,5.262626984126978
12,103.82694721221924,4736.348999999998,901,5.256769145394005
13,57.654605865478516,2633.3690000000006,504,5.224938492063493
14,75.692786693573,3475.6969999999947,660,5.2662075757575675
15,89.66317749023438,4116.179999999994,780,5.277153846153839
16,111.30336952209473,5073.583999999981,964,5.2630539419086935
17,77.23969221115112,3527.8169999999927,673,5.241927191679038
18,79.67848038673401,3638.7960000000057,694,5.243221902017299
19,89.07153534889221,4059.9020000000064,775,5.23858322580646
20,85.0970778465271,3885.9910000000013,741,5.244252361673416
21,91.89139938354492,4193.124000000008,799,5.247964956195254
22,122.77908062934875,5612.689999999991,1061,5.289999999999992
23,82.64272212982178,3766.2710000000015,720,5.230931944444446
24,92.87974858283997,4233.972999999995,807,5.246558859975211
25,101.89419078826904,4661.021999999992,884,5.272649321266959
26,67.20333886146545,3067.8049999999985,586,5.235162116040953
27,91.28532552719116,4175.514999999992,794,5.2588350125944485
28,119.7715380191803,5466.147999999991,1036,5.276204633204625
29,115.29089546203613,5270.213999999997,998,5.280775551102201
30,100.4745683670044,4584.759000000005,872,5.257751146788996
31,111.10410690307617,5085.8319999999985,963,5.281237798546208
32,112.20674562454224,5114.005999999997,972,5.261323045267487
33,92.0050139427185,4196.2869999999975,800,5.245358749999997
34,80.55940699577332,3679.9000000000046,702,5.242022792022799
35,86.61536264419556,3958.318999999994,754,5.249759946949594
36,123.17831873893738,5617.290999999994,1065,5.274451643192482
37,80.67892837524414,3696.118999999997,703,5.257637268847791
38,52.68535614013672,2412.414999999996,461,5.233004338394785
39,144.53025269508362,6598.622999999991,1245,5.300098795180716
40,86.50708508491516,3959.802999999994,753,5.2587025232403635
41,92.24953103065491,4202.164000000003,802,5.239605985037411
42,57.315950870513916,2607.677999999999,501,5.204946107784429
43,105.57584261894226,4811.639999999994,916,5.252882096069863
44,70.4719078540802,3226.228999999994,615,5.24590081300812
45,84.59408783912659,3869.469000000002,737,5.250297150610586
46,75.2670750617981,3433.134000000001,656,5.2334359756097575
47,72.02226257324219,3285.333,628,5.231421974522293
48,82.29237627983093,3767.176999999995,717,5.254082287308222
49,72.1506736278534,3292.010999999999,629,5.233721780604132
50,93.5264527797699,4263.418000000006,813,5.244056580565813
