PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,28.072662830352783,2411.5729999999994,978,2.4658210633946824
2,20.080399990081787,1764.3100000000009,700,2.5204428571428585
3,21.000369548797607,1830.554,732,2.500756830601093
4,32.62167263031006,2853.359000000001,1135,2.5139726872246704
5,19.903406858444214,1755.4879999999994,694,2.529521613832852
6,17.755621671676636,1557.871,619,2.5167544426494346
7,10.82105803489685,948.2070000000001,376,2.521827127659575
8,23.369760990142822,2047.6640000000014,815,2.5124711656441736
9,31.281535387039185,2746.2710000000006,1087,2.52646826126955
10,26.50363802909851,2318.1610000000014,923,2.511550379198268
11,24.938971042633057,2180.764,869,2.509509781357883
12,25.080283403396606,2199.185000000002,874,2.516229977116707
13,19.78873038291931,1741.4890000000003,690,2.523897101449276
14,25.009197235107422,2186.4000000000005,872,2.507339449541285
15,21.8606173992157,1917.971999999999,763,2.5137247706422006
16,39.799257040023804,3488.832000000001,1380,2.5281391304347833
17,20.556219577789307,1802.204000000001,717,2.5135341701534184
18,18.23591113090515,1592.7800000000002,636,2.5043710691823904
19,23.591097116470337,2075.308000000001,823,2.521637910085056
20,20.567173957824707,1792.1530000000002,718,2.4960348189415047
21,28.293740272521973,2481.978000000001,985,2.519774619289341
22,31.892531156539917,2791.9229999999993,1108,2.519786101083032
23,22.846551179885864,1998.3019999999997,797,2.5072797992471765
24,31.99513602256775,2802.3710000000015,1112,2.520117805755397
25,28.52006483078003,2490.2599999999998,994,2.5052917505030177
26,20.112094163894653,1765.71,702,2.51525641025641
27,18.023756980895996,1580.7369999999999,628,2.5170971337579617
28,23.893781900405884,2082.6060000000007,833,2.500127250900361
29,18.901737213134766,1656.5699999999995,660,2.5099545454545447
30,21.636943817138672,1893.8499999999997,755,2.5084105960264895
31,21.984542846679688,1930.9109999999996,766,2.5207715404699735
32,28.276835918426514,2480.438000000001,985,2.5182111675126913
33,17.87997579574585,1570.4550000000006,623,2.5207945425361165
34,22.12946581840515,1942.5850000000014,772,2.5163018134715043
35,22.839147806167603,2001.0790000000009,795,2.5170805031446553
36,29.909923315048218,2624.9750000000017,1041,2.521589817483191
37,31.42245388031006,2752.018000000001,1094,2.5155557586837305
38,18.775984525680542,1639.1580000000004,655,2.502531297709924
39,42.65862584114075,3736.6710000000007,1480,2.5247777027027034
40,23.736756086349487,2084.835,828,2.517916666666667
41,21.97014808654785,1926.1260000000002,766,2.514524804177546
42,15.846266508102417,1387.1769999999992,552,2.5130018115942017
43,27.21057438850403,2381.2309999999998,947,2.514499472016895
44,16.99649214744568,1485.239,593,2.504618887015177
45,17.51406168937683,1533.3799999999997,611,2.5096235679214396
46,21.716443300247192,1905.380000000001,758,2.5136939313984183
47,20.693825006484985,1805.9900000000007,721,2.50484049930652
48,23.104238271713257,2026.089,806,2.513758064516129
49,17.90437412261963,1569.5780000000009,624,2.5153493589743605
50,19.70951509475708,1720.8280000000004,688,2.5012034883720937
