PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,7.112088918685913,859.7169999999999,1244,0.6910908360128616
2,3.925130844116211,542.269,812,0.6678189655172414
3,4.464043140411377,639.7660000000001,967,0.661598759048604
4,16.833421230316162,2380.121,3278,0.7260893837705918
5,4.719873905181885,643.99,925,0.6962054054054054
6,1.2046518325805664,165.292,223,0.741219730941704
7,1.7928333282470703,251.48699999999997,384,0.6549140625
8,3.6364710330963135,522.237,797,0.6552534504391467
9,55.03747081756592,7779.184999999988,8170,0.9521646266829851
10,5.704499959945679,623.326,682,0.9139677419354839
11,5.960751056671143,841.7330000000001,1290,0.6525062015503876
12,6.727741241455078,939.2170000000001,1425,0.659099649122807
13,4.537188529968262,635.4369999999998,956,0.6646830543933052
14,3.2866828441619873,460.22900000000004,697,0.6602998565279771
15,9.291524410247803,1291.2370000000003,1941,0.6652431736218446
16,11.256405591964722,1579.0270000000003,2257,0.6996132033673018
17,6.944630861282349,954.459,1422,0.6712088607594936
18,11.83646845817566,1658.1670000000004,2388,0.6943747906197657
19,14.378491163253784,2010.2480000000007,2808,0.7159002849002851
20,6.965567588806152,952.927,1398,0.6816359084406295
21,6.010422229766846,851.317,1272,0.6692743710691824
22,18.066550493240356,2557.7549999999987,3448,0.7418082946635727
23,14.796396017074585,2062.1130000000007,2853,0.7227875920084125
24,5.918664455413818,807.7719999999998,1196,0.6753946488294313
25,10.45114541053772,1480.2110000000002,2147,0.689432231020028
26,6.309908628463745,871.4520000000001,1308,0.6662477064220185
27,3.953510046005249,541.9360000000001,824,0.6576893203883497
28,12.619274854660034,1795.3960000000004,2560,0.7013265625000001
29,7.470231533050537,1027.811,1526,0.6735327653997378
30,7.505251884460449,1043.6580000000004,1577,0.6617996195307548
31,4.564638376235962,631.368,953,0.6625057712486884
32,9.020047187805176,1270.2330000000002,1893,0.6710158478605389
33,6.116693019866943,844.7270000000001,1276,0.6620117554858935
34,8.315901279449463,1158.5359999999996,1741,0.665442848937392
35,4.258780002593994,592.803,877,0.6759441277080958
36,12.131346464157104,1715.2880000000002,2457,0.6981229141229143
37,6.938602924346924,957.3379999999995,1416,0.6760861581920901
38,2.9132072925567627,395.742,587,0.6741771720613289
39,7.264482259750366,1024.0990000000002,1552,0.6598576030927836
40,4.651912212371826,648.815,966,0.6716511387163562
41,55.02003240585327,7745.537999999986,8171,0.9479302410965593
42,7.173173666000366,918.5119999999998,1251,0.7342222222222221
43,8.185479879379272,1153.3860000000002,1714,0.6729206534422405
44,1.9551761150360107,268.09499999999997,361,0.7426454293628808
45,6.3092851638793945,895.6220000000001,1373,0.6523102694828843
46,8.355726957321167,1172.6620000000003,1741,0.6735565766800691
47,8.053506851196289,1130.429,1675,0.674882985074627
48,54.80323529243469,7737.097999999981,8171,0.9468973197894971
49,6.64914083480835,848.9610000000002,1134,0.7486428571428574
50,54.80896830558777,7744.9699999999775,8167,0.9483249663279022
