PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,1.9434068202972412,297.401,451,0.6594257206208426
2,1.6902563571929932,337.327,388,0.8693994845360825
3,1.4968597888946533,281.45500000000004,331,0.8503172205438068
4,2.625361680984497,525.9750000000001,630,0.8348809523809526
5,1.4057772159576416,287.808,308,0.9344415584415584
6,3.138563394546509,621.933,775,0.8024941935483871
7,2.222764492034912,443.46700000000004,526,0.8430931558935362
8,1.654036521911621,312.95400000000006,374,0.8367754010695189
9,1.7769355773925781,371.644,415,0.8955277108433735
10,1.7901649475097656,360.765,413,0.8735230024213074
11,2.7548372745513916,538.569,667,0.8074497751124438
12,1.836909294128418,367.25600000000003,423,0.8682174940898346
13,2.1615841388702393,440.12699999999995,512,0.8596230468749999
14,4.012160539627075,798.6920000000001,994,0.8035130784708251
15,2.526723861694336,492.16800000000006,603,0.8161990049751244
16,2.103259325027466,427.3730000000001,504,0.8479623015873018
17,1.9530494213104248,387.30199999999996,457,0.847487964989059
18,1.9622759819030762,390.244,458,0.8520611353711791
19,2.4933786392211914,493.21399999999994,602,0.8192923588039867
20,1.0784459114074707,209.72,223,0.9404484304932735
21,1.9177582263946533,394.72099999999995,446,0.88502466367713
22,2.1867051124572754,435.61500000000007,521,0.8361132437619962
23,1.3126120567321777,253.83999999999997,284,0.8938028169014084
24,2.010115623474121,390.654,480,0.8138625
25,1.8977744579315186,372.081,441,0.8437210884353742
26,1.8230361938476562,372.26,425,0.8759058823529412
27,1.5404129028320312,312.93500000000006,350,0.8941000000000001
28,1.3896961212158203,256.072,307,0.8341107491856677
29,1.7604830265045166,350.65299999999996,408,0.8594436274509804
30,2.2550952434539795,447.3370000000001,536,0.8345839552238807
31,2.3699517250061035,473.75999999999993,565,0.8385132743362831
32,1.8183491230010986,367.49600000000004,420,0.8749904761904763
33,1.6569104194641113,310.66900000000004,381,0.8154041994750657
34,1.8185365200042725,373.84799999999996,419,0.8922386634844868
35,1.3617870807647705,258.9,305,0.8488524590163934
36,2.1083176136016846,423.44999999999993,502,0.8435258964143425
37,2.4251394271850586,495.031,582,0.8505687285223368
38,3.421539068222046,669.276,848,0.7892405660377358
39,1.9181995391845703,401.75800000000004,454,0.8849295154185023
40,2.116518974304199,411.40400000000005,495,0.831119191919192
41,1.6470627784729004,312.22,374,0.834812834224599
42,1.5370314121246338,322.797,345,0.9356434782608697
43,1.5339336395263672,309.928,358,0.8657206703910615
44,2.2235219478607178,440.175,528,0.8336647727272728
45,1.9793071746826172,394.4000000000001,461,0.8555314533622561
46,1.691664457321167,341.288,386,0.8841658031088083
47,2.208205461502075,438.08,524,0.836030534351145
48,2.8214924335479736,571.1690000000001,676,0.8449245562130179
49,1.781858205795288,360.742,407,0.8863439803439804
50,1.6861035823822021,336.844,392,0.859295918367347
