PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,2.1506104469299316,305.108,479,0.6369686847599165
2,1.9000792503356934,341.238,416,0.8202836538461539
3,1.8670101165771484,344.80300000000005,415,0.8308506024096387
4,1.7283601760864258,318.80100000000004,381,0.8367480314960631
5,2.0688998699188232,382.88,466,0.8216309012875537
6,2.016129970550537,359.54499999999996,447,0.8043512304250559
7,2.2476799488067627,417.883,510,0.819378431372549
8,1.4789674282073975,269.343,316,0.8523512658227849
9,1.601766586303711,294.21900000000005,349,0.8430343839541549
10,1.5936920642852783,294.813,343,0.8595131195335277
11,2.7278103828430176,510.4640000000001,630,0.8102603174603177
12,1.7629320621490479,314.293,380,0.8270868421052632
13,1.7069878578186035,322.55100000000004,374,0.8624358288770054
14,2.9866230487823486,555.9630000000001,694,0.8010994236311241
15,1.9164414405822754,362.66900000000004,427,0.8493419203747073
16,1.9004993438720703,336.093,424,0.7926721698113208
17,2.109523296356201,394.15100000000007,475,0.8297915789473685
18,2.3948307037353516,435.8040000000001,547,0.7967166361974407
19,2.7776618003845215,515.869,646,0.7985588235294118
20,1.1578633785247803,223.53699999999998,231,0.9676926406926406
21,2.0584328174591064,386.6379999999999,461,0.8386941431670281
22,2.290269136428833,432.86900000000014,519,0.8340443159922931
23,1.5297832489013672,261.475,325,0.8045384615384616
24,1.6611692905426025,325.83500000000004,369,0.8830216802168023
25,1.9176795482635498,359.15100000000007,420,0.8551214285714287
26,2.1385178565979004,382.98,482,0.7945643153526971
27,1.729203701019287,317.597,376,0.8446728723404254
28,1.822425365447998,345.791,405,0.853804938271605
29,2.009530544281006,362.174,449,0.8066236080178173
30,2.1316463947296143,393.87199999999996,480,0.8205666666666666
31,1.5987167358398438,296.742,343,0.8651370262390671
32,2.214611291885376,413.79799999999994,505,0.8194019801980197
33,1.8749630451202393,339.0300000000001,416,0.8149759615384617
34,2.0160677433013916,367.4330000000001,450,0.816517777777778
35,1.4852087497711182,275.652,320,0.8614124999999999
36,2.295412063598633,415.10300000000007,517,0.8029071566731143
37,1.9870679378509521,370.46799999999996,446,0.8306457399103138
38,3.6910362243652344,676.6320000000001,863,0.7840463499420627
39,2.351767063140869,442.73,532,0.8321992481203008
40,3.2109508514404297,602.0840000000001,747,0.8060026773761715
41,1.9780802726745605,363.19899999999996,443,0.8198623024830699
42,1.5125417709350586,268.38100000000003,321,0.8360778816199378
43,1.6318268775939941,297.30499999999995,358,0.8304608938547484
44,2.5154011249542236,465.14000000000004,574,0.8103484320557492
45,1.8666777610778809,341.8430000000001,412,0.8297160194174759
46,1.539769172668457,293.06500000000005,330,0.8880757575757577
47,2.5063960552215576,456.44900000000007,574,0.7952073170731708
48,2.837313413619995,531.105,653,0.8133307810107198
49,1.632129192352295,288.038,353,0.815971671388102
50,1.9992637634277344,366.252,445,0.823038202247191
