PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,1.8807506561279297,367.80600000000004,492,0.7475731707317074
2,1.431027889251709,414.171,350,1.1833457142857142
3,1.042203426361084,289.144,240,1.2047666666666668
4,1.7612383365631104,480.0460000000001,470,1.0213744680851067
5,1.5038158893585205,425.92699999999996,379,1.1238179419525065
6,1.8213598728179932,545.1350000000001,479,1.138068893528184
7,1.5964701175689697,447.15,398,1.1234924623115576
8,1.2841987609863281,370.132,310,1.1939741935483872
9,1.520920991897583,375.6,321,1.1700934579439253
10,1.6888349056243896,405.00800000000004,359,1.1281559888579389
11,2.0789544582366943,599.0180000000001,538,1.1134163568773237
12,1.544618844985962,447.4480000000001,394,1.1356548223350256
13,1.9916677474975586,571.471,526,1.0864467680608365
14,2.5974221229553223,786.8589999999999,704,1.117697443181818
15,1.9042422771453857,532.5640000000001,496,1.073717741935484
16,1.3058841228485107,391.5710000000001,321,1.2198473520249224
17,1.659613847732544,488.99600000000004,430,1.1372
18,1.7639658451080322,476.902,451,1.0574323725055432
19,1.836289644241333,547.3310000000001,483,1.1331904761904765
20,1.250166654586792,330.09400000000005,302,1.0930264900662254
21,2.3646328449249268,711.6220000000003,642,1.1084454828660442
22,1.9889640808105469,580.5,529,1.0973534971644612
23,1.1857504844665527,336.93600000000004,273,1.2341978021978024
24,1.9157698154449463,520.251,494,1.0531396761133602
25,1.5168473720550537,425.4609999999999,375,1.1345626666666664
26,1.890761137008667,546.0280000000001,492,1.1098130081300817
27,1.163874864578247,340.875,267,1.276685393258427
28,1.6215178966522217,431.5210000000001,409,1.0550635696821518
29,1.4907329082489014,425.434,375,1.1344906666666668
30,2.0126774311065674,578.693,534,1.0836947565543071
31,2.3927299976348877,712.7909999999999,650,1.0966015384615384
32,1.5415661334991455,461.744,392,1.1779183673469389
33,2.3856043815612793,690.9739999999999,639,1.081336463223787
34,1.6279816627502441,459.82000000000005,405,1.1353580246913582
35,1.7128832340240479,506.66600000000005,441,1.148902494331066
36,1.8277068138122559,545.006,485,1.123723711340206
37,1.5593962669372559,457.062,394,1.1600558375634518
38,1.843630313873291,531.6949999999999,481,1.1053950103950103
39,1.9167795181274414,577.3180000000001,505,1.1432039603960398
40,1.612870216369629,448.59000000000003,410,1.0941219512195122
41,1.6035711765289307,468.341,418,1.120433014354067
42,2.0491621494293213,585.487,545,1.0742880733944953
43,1.993748426437378,599.3359999999999,533,1.1244577861163225
44,2.1078290939331055,637.3430000000001,566,1.126047703180212
45,0.9567708969116211,268.84200000000004,215,1.2504279069767443
46,1.8363373279571533,524.446,482,1.0880622406639004
47,2.068159818649292,620.1709999999999,546,1.1358443223443222
48,2.0894742012023926,606.2850000000001,543,1.116546961325967
49,1.4438691139221191,407.93100000000004,359,1.1362980501392759
50,1.2081358432769775,330.41200000000003,285,1.1593403508771931
