PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,1.9483444690704346,384.49099999999993,498,0.7720702811244978
2,1.8401978015899658,485.3230000000001,472,1.0282266949152545
3,1.6478652954101562,416.17199999999997,415,1.0028240963855422
4,1.2780389785766602,354.34400000000005,310,1.1430451612903227
5,1.8765287399291992,477.94899999999996,485,0.985461855670103
6,1.876117467880249,493.033,486,1.0144711934156379
7,1.8177227973937988,500.348,471,1.0623099787685775
8,1.3041436672210693,319.91300000000007,258,1.2399728682170545
9,1.5652177333831787,402.7700000000001,389,1.0353984575835478
10,1.418734073638916,376.992,351,1.0740512820512822
11,2.609118700027466,698.2500000000001,705,0.9904255319148938
12,1.919283151626587,521.1560000000001,494,1.0549716599190284
13,1.7269415855407715,434.16600000000005,438,0.9912465753424659
14,2.153292417526245,560.9040000000001,561,0.9998288770053478
15,1.9196388721466064,536.247,495,1.0833272727272727
16,1.871983289718628,484.389,496,0.9765907258064517
17,1.6484909057617188,422.631,421,1.0038741092636578
18,1.915189266204834,505.53200000000004,500,1.0110640000000002
19,2.4396870136260986,682.4999999999998,662,1.0309667673716008
20,1.351738452911377,318.23900000000003,270,1.178662962962963
21,2.448704242706299,614.0049999999999,547,1.1224954296160876
22,1.8330411911010742,486.29300000000006,418,1.1633803827751197
23,1.836228609085083,458.41599999999994,386,1.1876062176165803
24,1.5139851570129395,361.84200000000004,369,0.9806016260162602
25,2.952141046524048,820.1070000000001,799,1.0264167709637046
26,1.8483116626739502,480.42500000000007,468,1.0265491452991455
27,1.2331948280334473,307.13599999999997,285,1.0776701754385964
28,1.1486189365386963,315.40599999999995,268,1.1768880597014924
29,2.1272833347320557,555.704,556,0.9994676258992805
30,1.806497573852539,489.668,461,1.0621865509761388
31,1.5330443382263184,404.492,384,1.0533645833333334
32,1.568345308303833,409.99500000000006,393,1.0432442748091604
33,1.8289415836334229,488.285,472,1.034502118644068
34,1.4329218864440918,377.07000000000005,363,1.0387603305785125
35,1.7945263385772705,427.18700000000007,380,1.124176315789474
36,1.791149377822876,445.942,395,1.1289670886075949
37,1.7227301597595215,441.72999999999996,365,1.2102191780821916
38,2.88983154296875,761.5490000000001,670,1.1366402985074628
39,2.108665943145752,527.123,459,1.1484161220043574
40,2.0513367652893066,504.9680000000001,463,1.0906436285097194
41,2.2610576152801514,584.535,506,1.155207509881423
42,1.6136186122894287,390.729,342,1.1424824561403508
43,1.8275880813598633,435.5950000000001,384,1.1343619791666668
44,1.774190902709961,442.21299999999997,376,1.176098404255319
45,2.084195375442505,544.548,468,1.1635641025641026
46,2.013404369354248,491.5800000000001,435,1.1300689655172416
47,1.8345696926116943,431.96199999999993,390,1.1075948717948716
48,2.4427175521850586,621.264,535,1.161241121495327
49,1.6968555450439453,403.20300000000003,365,1.1046657534246576
50,1.8070571422576904,450.317,392,1.1487678571428572
