PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,15.487865924835205,5010.557999999999,1865,2.6866262734584447
2,15.845037698745728,5177.737000000001,1778,2.9121130483689543
3,70.07500648498535,23957.390999999992,8175,2.9305677064220172
4,21.27194309234619,7013.168999999998,2488,2.818797829581993
5,10.027660131454468,3238.271000000001,1148,2.8207935540069697
6,69.86814522743225,23824.336,8176,2.91393542074364
7,26.450446367263794,8787.053000000004,3114,2.8217896596017993
8,70.06950402259827,23853.170000000002,8175,2.9178189602446487
9,70.566237449646,23786.402999999962,8177,2.908940075822424
10,19.91097378730774,6533.835000000002,2311,2.827276070964951
11,43.35846257209778,14744.470000000005,5138,2.869690541066564
12,71.24140620231628,23984.30399999999,8180,2.9320665036674805
13,10.573477506637573,3394.224,1190,2.852289075630252
14,11.739607572555542,3874.993999999999,1377,2.8140842411038482
15,18.538376331329346,6231.677000000001,2244,2.7770396613190735
16,70.11197113990784,23715.30800000001,8179,2.8995363736398105
17,8.323333501815796,2577.499999999999,901,2.8607103218645937
18,13.904273509979248,4645.596,1629,2.85180847145488
19,15.807156085968018,5276.586,1911,2.7611648351648355
20,15.230236530303955,5119.600000000001,1833,2.7930169121658492
21,17.740315914154053,6075.688999999998,2145,2.8324890442890434
22,71.4802074432373,24408.82699999999,8178,2.9846939349474186
23,11.932657480239868,3860.732999999999,1361,2.8366884643644372
24,37.735631227493286,12754.927999999996,4523,2.8200150342692893
25,71.05434894561768,24067.93599999998,8179,2.942650201736151
26,12.862947940826416,4206.057,1472,2.8573756793478258
27,14.937519788742065,5049.768999999998,1805,2.7976559556786693
28,26.42397141456604,8885.363000000005,3192,2.783635025062658
29,13.162530183792114,4307.773,1567,2.7490574345883854
30,14.684813022613525,4951.899999999999,1772,2.7945259593679452
31,40.185702323913574,13597.947000000004,4811,2.8264283932654344
32,70.8715591430664,23949.067999999996,8178,2.928474932746392
33,12.498134136199951,4009.440000000001,1423,2.817596626844695
34,18.73391342163086,6308.6359999999995,2270,2.7791348017621145
35,13.158254384994507,4387.141000000001,1575,2.78548634920635
36,69.90436816215515,23758.438000000006,8180,2.9044545232273844
37,11.18576431274414,3526.53,1257,2.805513126491647
38,8.895394802093506,2977.5559999999996,1063,2.8010874882408276
39,69.89140486717224,23774.028,8182,2.905649963334148
40,10.641975164413452,3382.8100000000018,1199,2.821359466221853
41,14.6133713722229,4910.802,1766,2.7807485843714606
42,14.08712649345398,4711.954999999999,1694,2.7815554899645805
43,70.56459856033325,24034.459000000006,8180,2.9381979217603917
44,16.61786961555481,5371.213000000001,1918,2.8004238790406677
45,70.56971764564514,24032.447000000022,8179,2.938311162733833
46,12.40054726600647,3999.928000000002,1409,2.838841731724629
47,13.131504774093628,4408.358000000001,1581,2.788335230866541
48,14.265264749526978,4776.306,1711,2.791528930450029
49,11.804445266723633,3905.789000000001,1418,2.754435119887166
50,9.141877889633179,3053.262000000002,1087,2.8088886844526235
