PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,13.095292806625366,4506.862000000001,1589,2.836288231592197
2,13.607831239700317,4880.079000000001,1600,3.0500493750000004
3,68.62537097930908,25498.43000000003,8175,3.1190740061162114
4,69.18901681900024,25516.06799999999,8171,3.1227595153591956
5,14.323018550872803,5051.899999999998,1673,3.019665271966526
6,69.01681733131409,25552.376999999968,8176,3.1252907289628142
7,14.200904607772827,5020.730999999999,1634,3.072662790697674
8,69.81791186332703,25852.389000000006,8175,3.162371743119267
9,69.71954679489136,25748.991,8177,3.1489532836003424
10,15.321090459823608,5413.7469999999985,1780,3.0414308988764036
11,42.927045583724976,15873.242000000015,5171,3.0696658286598364
12,36.82986283302307,13523.241000000004,4449,3.0396136210384364
13,21.860268354415894,7972.328999999997,2643,3.016393870601588
14,10.077658414840698,3612.352000000001,1207,2.9928351284175654
15,9.411666631698608,3360.8919999999994,1137,2.9559296394019343
16,68.68618059158325,25445.16299999999,8179,3.111035945714634
17,19.663135051727295,7024.085,2337,3.005599058622165
18,7.784331560134888,2768.846,912,3.036015350877193
19,17.305715799331665,6317.5470000000005,2113,2.9898471367723616
20,10.966949939727783,3932.8119999999994,1325,2.9681599999999997
21,55.594693660736084,20569.386000000006,6686,3.0764860903380207
22,68.93177270889282,25328.560000000012,8178,3.0971582293959417
23,13.583012580871582,4765.113999999997,1577,3.0216322130627753
24,36.59331250190735,13530.303000000009,4450,3.0405175280898895
25,69.37777090072632,25614.776000000045,8179,3.131773566450672
26,8.82322072982788,2973.929,980,3.0346214285714286
27,13.920216083526611,4938.602000000001,1540,3.2068844155844163
28,62.459532022476196,22994.733999999993,7405,3.1052983119513833
29,35.51509094238281,13022.955000000007,4282,3.0413253152732387
30,11.329173803329468,4003.2479999999996,1349,2.9675670867309116
31,35.311869859695435,13063.599999999991,4324,3.0211840888066583
32,69.22975063323975,25556.01899999999,8178,3.1249717534849584
33,13.186826229095459,4496.692000000003,1472,3.0548179347826108
34,13.642324209213257,4934.167000000003,1670,2.9545910179640735
35,62.43156862258911,23099.071000000004,7378,3.130803876389266
36,32.12463045120239,11746.113000000012,3873,3.0328202943454716
37,12.822768926620483,4604.874000000001,1538,2.9940663198959694
38,7.109761476516724,2556.38,847,3.018158205430933
39,68.5795955657959,25503.74599999999,8182,3.117055243216816
40,9.129559993743896,3155.1130000000007,1025,3.078159024390245
41,22.261046409606934,8110.780000000005,2734,2.966634967081202
42,9.119666576385498,3223.0000000000014,1084,2.973247232472326
43,68.89342260360718,25554.558000000008,8180,3.1240290953545244
44,55.32997965812683,20316.59999999999,6560,3.097042682926828
45,69.21140766143799,25454.640000000003,8179,3.1121946448221056
46,14.21020245552063,5001.483000000001,1659,3.0147576853526226
47,16.28107976913452,5904.27,1984,2.9759425403225808
48,15.839859962463379,5802.851000000001,1941,2.989619268418341
49,20.834962844848633,7587.512999999997,2483,3.05578453483689
50,9.9427011013031,3569.891,1189,3.0024314550042055
