PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,40.45981192588806,5344.005999999996,1635,3.2685051987767557
2,42.63478350639343,5657.730000000005,1716,3.2970454545454575
3,218.72263836860657,29232.348999999973,8175,3.5758225076452566
4,219.16445755958557,29094.48799999991,8171,3.5607010157875303
5,25.085452795028687,3269.347000000001,978,3.342890593047036
6,218.4157910346985,29133.577999999965,8176,3.5633045499021483
7,30.636502265930176,4032.584999999998,1200,3.3604874999999983
8,131.85385727882385,17505.380999999983,5090,3.439171119842826
9,219.48664951324463,29282.67699999996,8177,3.5811027271615457
10,47.06705117225647,6210.9400000000005,1844,3.368188720173536
11,195.0627052783966,26022.441000000035,7290,3.569607818930046
12,221.6661365032196,29452.021999999986,8180,3.600491687041563
13,36.20149874687195,4766.578999999998,1415,3.3686070671378077
14,27.353944301605225,3612.5629999999987,1090,3.314277981651375
15,32.462833642959595,4284.098000000001,1296,3.3056311728395067
16,220.77721500396729,29351.146999999957,8179,3.5885984839222345
17,46.36763381958008,6128.91,1819,3.369384277075316
18,32.411463260650635,4330.9,1288,3.3625
19,32.197683334350586,4277.198999999998,1282,3.336348673946956
20,32.481114864349365,4291.468,1294,3.316435857805255
21,83.37364315986633,11098.893,3268,3.396234088127295
22,221.03597688674927,29426.491999999977,8178,3.5982504279774976
23,39.955435276031494,5293.759,1560,3.3934352564102563
24,113.21555352210999,15088.374000000014,4385,3.4409062713797067
25,167.71541666984558,22365.915999999987,6359,3.517206479006131
26,38.036980390548706,5047.673999999999,1512,3.3384087301587297
27,52.42877388000488,6994.318000000001,2093,3.341766841853799
28,82.96468591690063,11036.082999999991,3276,3.368767704517702
29,75.2319540977478,9995.406000000008,2968,3.367724393531
30,38.56135654449463,5141.133999999997,1541,3.3362323166774805
31,127.59438753128052,16910.769,4930,3.430176267748479
32,220.16007137298584,29233.158999999996,8178,3.574609806798728
33,30.072158575057983,3947.7910000000015,1177,3.3541129991503835
34,83.97456407546997,11148.815999999993,3303,3.3753605812897347
35,26.339869022369385,3470.803,1043,3.327711409395973
36,219.84051322937012,29321.654999999995,8180,3.5845544009779946
37,34.2861852645874,4510.158000000002,1349,3.343334321719794
38,22.500935792922974,2981.194,899,3.316122358175751
39,219.47820925712585,29252.026000000034,8182,3.575168174040581
40,33.30072832107544,4376.669999999998,1304,3.356342024539876
41,93.43154907226562,12424.87399999999,3657,3.3975592015313074
42,35.05877661705017,4661.664999999999,1384,3.3682550578034673
43,219.8042528629303,29316.80299999997,8180,3.583961246943762
44,166.99893999099731,22259.652999999973,6315,3.5248856690419594
45,219.8176794052124,29199.640000000007,8179,3.570074581244652
46,47.64991569519043,6311.3629999999985,1874,3.3678564567769467
47,33.290433168411255,4430.835000000001,1326,3.3415045248868784
48,38.0796434879303,5013.355999999997,1520,3.2982605263157874
49,70.93124294281006,9444.146999999999,2803,3.3692996789154472
50,41.17312526702881,5472.78,1628,3.3616584766584765
