PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,35.9162220954895,12839.704000000005,4366,2.940839212093451
2,21.12621283531189,7538.8310000000065,2558,2.947158326817829
3,71.10415625572205,25753.59099999999,8175,3.150286360856268
4,20.230010747909546,7122.148999999999,2393,2.9762427914751357
5,12.065502882003784,4262.601999999999,1458,2.9235953360768168
6,68.76520299911499,24971.508999999995,8176,3.0542452299412908
7,14.160970211029053,4931.156,1654,2.981351874244256
8,14.593364000320435,5234.294999999999,1762,2.9706555051078314
9,69.03632426261902,25462.642999999964,8177,3.113934572581627
10,13.85181736946106,4768.076999999999,1617,2.9487179962894245
11,22.68982219696045,8323.232,2727,3.052156949028236
12,69.05808210372925,25112.277999999988,8180,3.06996063569682
13,19.08031129837036,6685.181,2241,2.983124051762606
14,14.58709192276001,5206.981999999998,1775,2.933510985915492
15,20.464513301849365,7381.911,2499,2.9539459783913564
16,69.00555610656738,25079.728000000006,8179,3.0663562782736284
17,15.05171251296997,5232.564,1754,2.983217787913341
18,12.823840618133545,4498.987000000002,1560,2.8839660256410267
19,19.043036460876465,6877.113999999999,2329,2.9528183769858303
20,7.700857162475586,2676.6420000000007,915,2.9252918032786894
21,7.463303089141846,2604.333,897,2.9033812709030102
22,24.112046480178833,8773.535000000002,2962,2.962030722484808
23,18.014288187026978,6372.9259999999995,2176,2.928734375
24,52.70327663421631,19054.18800000002,6283,3.0326576476205664
25,19.58462166786194,6859.434000000003,2350,2.918908085106384
26,11.264858961105347,3989.592000000002,1357,2.9400088430361104
27,14.531923770904541,5173.845,1779,2.9082883642495787
28,24.01519465446472,8527.109000000002,2839,3.0035607608312795
29,14.669884443283081,5199.7220000000025,1766,2.94434994337486
30,13.428521394729614,4778.231,1634,2.924253977968176
31,35.352540016174316,12729.895000000002,4314,2.9508333333333336
32,69.11320757865906,25121.09500000001,8178,3.071789557348986
33,14.299677610397339,4943.162999999999,1669,2.9617513481126414
34,18.145429611206055,6528.670000000006,2211,2.9528132066938064
35,15.09124231338501,5384.242,1825,2.950269589041096
36,13.584134101867676,4844.286999999999,1642,2.9502356881851397
37,12.9537672996521,4615.983999999999,1578,2.92521166032953
38,7.891976356506348,2789.8450000000007,941,2.9647662061636564
39,68.92834448814392,25116.169999999995,8182,3.06968589586898
40,14.066433191299438,4862.321999999999,1636,2.972079462102689
41,48.34929323196411,17520.734,5834,3.0032111758656153
42,6.38404107093811,2087.4120000000003,695,3.0034705035971228
43,69.36448550224304,25224.09700000001,8180,3.0836304400978007
44,55.14193534851074,19883.069999999996,6553,3.0341934991606894
45,69.92050504684448,25342.86200000001,8179,3.0985281819293324
46,12.210292339324951,4138.636999999999,1398,2.960398426323318
47,17.680556297302246,6344.914999999998,2164,2.9320309611829938
48,15.840374946594238,5661.862999999999,1925,2.9412275324675323
49,12.298993110656738,4344.346999999999,1437,3.023205984690326
50,13.068096399307251,4589.651,1493,3.074113194909578
