PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,17.726816415786743,6572.152999999999,2186,3.0064743824336686
2,16.452208995819092,6282.4360000000015,2022,3.1070405539070234
3,68.43776488304138,26468.687999999995,8175,3.2377599999999993
4,68.81062150001526,26324.887,8171,3.2217460531146735
5,9.832269191741943,3497.8410000000003,1109,3.1540495942290354
6,69.15559816360474,26617.245999999996,8176,3.2555340019569465
7,8.960607767105103,3221.218000000001,1001,3.2180000000000013
8,59.808308601379395,23123.645999999997,7185,3.2183223382045925
9,68.97664022445679,26553.996999999996,8177,3.2474008805185273
10,12.757846593856812,4647.814000000001,1485,3.1298410774410783
11,15.239408016204834,5746.175999999996,1871,3.0711790486370902
12,69.24975109100342,26539.995000000014,8180,3.2444981662591705
13,11.785870790481567,4278.213999999999,1355,3.157353505535055
14,10.569631338119507,3971.523000000001,1295,3.0668131274131283
15,13.539683818817139,5173.739999999999,1673,3.092492528392109
16,68.39077043533325,26491.460999999985,8179,3.23896087541264
17,11.838177919387817,4314.345,1360,3.1723125000000003
18,8.192641735076904,3049.470999999999,983,3.102208545269582
19,30.74344038963318,11773.851000000013,3797,3.100829865683438
20,11.127536296844482,4117.285000000002,1326,3.105041478129715
21,14.546906471252441,5543.998999999999,1801,3.0782892837312597
22,68.24335026741028,26438.342999999975,8178,3.2328617021276567
23,13.562350034713745,4963.014999999999,1582,3.1371776232616937
24,33.392762184143066,12907.511000000008,4100,3.1481734146341482
25,25.54394507408142,9703.229000000005,3114,3.1160016056518964
26,10.052463293075562,3767.6200000000003,1198,3.144924874791319
27,11.364007234573364,4234.224,1319,3.2101774071266114
28,44.85234045982361,17159.87500000001,5421,3.1654445674229867
29,14.8351731300354,5479.734000000001,1769,3.097644997173545
30,15.17937159538269,5737.622999999998,1852,3.0980685745140377
31,38.39957332611084,14798.917000000005,4708,3.143355352591335
32,68.45942211151123,26483.345999999976,8178,3.238364636830518
33,10.098620414733887,3600.7049999999995,1154,3.1201949740034656
34,51.043991565704346,19705.36999999999,6192,3.1823917958656316
35,29.526585340499878,11048.041,3502,3.1547804111936033
36,68.83548283576965,26431.350000000017,8180,3.2312163814180948
37,13.658492803573608,4858.115,1447,3.357370421561852
38,8.711616516113281,3200.8130000000006,1039,3.0806669874879695
39,68.52018189430237,26509.737,8182,3.2400069665118556
40,68.98211002349854,26510.003000000008,8180,3.240831662591688
41,17.0475857257843,6343.857999999998,2022,3.1374174085064284
42,11.354279279708862,4273.258999999998,1384,3.087614884393062
43,68.82321047782898,26650.317000000006,8180,3.257984963325184
44,68.86397933959961,26298.974000000024,8176,3.21660640900196
45,69.20828318595886,26517.40799999998,8179,3.2421332681256856
46,16.43514084815979,6065.015999999999,1949,3.1118604412519235
47,8.90002179145813,3346.8030000000003,1071,3.124932773109244
48,13.52477216720581,5095.543000000005,1667,3.056714457108581
49,11.529943943023682,4276.8,1381,3.0968863142650256
50,13.541376113891602,5155.160999999997,1662,3.101781588447652
