PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,68.4611485004425,10102.381999999987,3349,3.016536876679602
2,30.741658449172974,4574.276999999995,1519,3.0113739302172444
3,177.1585009098053,26396.335999999937,8175,3.2289096024464756
4,116.93095326423645,17384.720999999983,5509,3.1556944999092362
5,27.38798236846924,4044.3459999999995,1332,3.0362957957957954
6,98.02984523773193,14585.04299999997,4669,3.123804454915393
7,18.09746527671814,2669.7750000000005,874,3.0546624713958814
8,148.25409722328186,22166.873999999934,6905,3.2102641564083902
9,36.90717792510986,5456.420999999999,1789,3.0499837898267184
10,22.15300488471985,3259.903999999997,1089,2.9934839302112
11,121.34635186195374,18117.59999999997,5740,3.1563763066202037
12,177.82801270484924,26458.50399999992,8180,3.2345359413202837
13,28.7616765499115,4213.689999999998,1390,3.031431654676257
14,37.54534435272217,5553.755999999998,1851,3.000408427876822
15,25.16032123565674,3734.7419999999984,1245,2.999792771084336
16,177.35675883293152,26442.18099999995,8179,3.2329356889595244
17,25.794997453689575,3779.763,1241,3.045739726027397
18,24.877113580703735,3681.701999999999,1226,3.0030195758564426
19,135.79755187034607,20245.097999999987,6346,3.1902139930664966
20,37.690107345581055,5576.547999999994,1835,3.03899073569482
21,34.132651567459106,5061.894999999997,1681,3.011240333135037
22,42.27009654045105,6277.879999999999,2074,3.0269431051108966
23,30.19900918006897,4472.686,1489,3.0038186702484886
24,27.994747400283813,4174.748999999999,1380,3.025180434782608
25,177.9358389377594,26491.434999999943,8179,3.2389576965399125
26,35.82536482810974,5289.483000000002,1735,3.0486933717579263
27,34.34686088562012,5115.533,1699,3.0109081812831078
28,40.44689178466797,6009.110000000001,1993,3.0151078775715003
29,27.428467988967896,4075.591999999996,1354,3.010038404726733
30,36.907960176467896,5500.150999999999,1816,3.028717511013215
31,45.380998849868774,6749.5869999999995,2222,3.037617911791179
32,178.16282081604004,26518.714999999935,8178,3.24268953289312
33,29.631869554519653,4346.267999999998,1431,3.0372243186582795
34,24.59697127342224,3659.6620000000016,1210,3.024514049586778
35,35.68889594078064,5308.381999999997,1755,3.0247190883190864
36,48.11736249923706,7153.802,2360,3.031272033898305
37,26.824004411697388,3994.558,1322,3.0216021180030257
38,15.772952318191528,2320.114,777,2.985989703989704
39,178.08987665176392,26520.082999999984,8182,3.241271449523342
40,26.56717562675476,3879.2669999999994,1276,3.04017789968652
41,27.896230936050415,4157.342999999996,1379,3.0147519941986918
42,34.389410972595215,5124.341999999996,1694,3.0249952774498206
43,146.91878819465637,21949.99499999997,6838,3.210002193623862
44,126.67034912109375,18815.35599999997,5971,3.1511230949589635
45,177.4166259765625,26476.476999999973,8179,3.2371288666096065
46,32.30782079696655,4741.821999999998,1569,3.022193753983428
47,29.40810251235962,4383.409,1452,3.018876721763085
48,35.153833866119385,5214.189999999998,1741,2.9949396898334277
49,43.08861494064331,6386.0059999999985,2122,3.009427898209236
50,32.84669828414917,4888.099000000001,1622,3.013624537607892
