PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,6.7147057056427,1767.478,787,2.2458424396442185
2,5.948698282241821,1706.5809999999994,710,2.4036352112676047
3,5.791535139083862,1676.4550000000002,692,2.4226228323699424
4,9.990259408950806,2898.554999999998,1217,2.381721446179127
5,4.73214054107666,1348.118,554,2.4334259927797834
6,5.339191675186157,1536.498,618,2.486242718446602
7,3.5434117317199707,998.5850000000002,412,2.4237500000000005
8,6.159719705581665,1776.467,746,2.381323056300268
9,6.796600341796875,1959.6320000000005,818,2.395638141809292
10,6.085165739059448,1777.8390000000004,730,2.4353958904109594
11,4.63087010383606,1329.6510000000003,539,2.466884972170687
12,5.434993267059326,1554.1629999999998,632,2.4591186708860757
13,5.668804407119751,1634.887,675,2.422054814814815
14,7.956042528152466,2326.9339999999997,963,2.4163385254413288
15,7.976771831512451,2286.222,964,2.3715995850622407
16,9.298240423202515,2684.6189999999992,1121,2.3948429973238174
17,5.963020324707031,1723.4680000000003,706,2.4411728045325782
18,5.182931184768677,1504.0890000000002,617,2.437745542949757
19,7.233020544052124,2104.676,871,2.416390355912744
20,5.995969533920288,1716.583,713,2.4075497896213185
21,8.513452768325806,2483.752,1031,2.4090708050436467
22,9.506210088729858,2741.5230000000006,1144,2.3964361888111894
23,6.961269855499268,2024.7740000000001,834,2.427786570743405
24,6.03681206703186,1709.032,692,2.4696994219653177
25,10.926160335540771,3214.3039999999996,1330,2.41676992481203
26,5.181719541549683,1471.8049999999998,604,2.4367632450331125
27,5.623867511749268,1608.8919999999994,671,2.397752608047689
28,8.605391263961792,2490.337000000002,1044,2.3853802681992353
29,6.171421766281128,1810.2660000000005,734,2.466302452316077
30,6.1228179931640625,1756.058,736,2.3859483695652175
31,6.888218641281128,2002.8599999999994,832,2.4072836538461533
32,6.3185625076293945,1825.5909999999997,751,2.4308801597869505
33,6.0919575691223145,1753.7029999999993,729,2.4056282578875163
34,6.415203809738159,1868.35,767,2.4359191655801826
35,6.909071207046509,1976.217,827,2.389621523579202
36,8.91661548614502,2608.087,1079,2.417133456904541
37,8.36632227897644,2443.0119999999997,1004,2.433278884462151
38,5.557707786560059,1540.3829999999998,627,2.4567511961722484
39,8.486971378326416,2395.791,995,2.407830150753769
40,5.466481447219849,1579.1810000000003,651,2.4257772657450083
41,6.133392572402954,1772.6899999999996,739,2.3987686062246274
42,6.21813178062439,1814.044,749,2.4219546061415222
43,8.558594465255737,2481.838,1035,2.397911111111111
44,6.037089824676514,1717.839,719,2.3892058414464534
45,6.127240896224976,1759.2740000000001,734,2.3968310626702998
46,6.791863679885864,1962.6670000000001,814,2.4111388206388207
47,5.127292156219482,1471.379,604,2.4360579470198673
48,6.426892518997192,1901.0140000000001,774,2.456090439276486
49,5.405612468719482,1574.3160000000003,645,2.4408000000000003
50,6.608865022659302,1905.96,794,2.4004534005037783
