PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,6.211220026016235,1812.5520000000001,792,2.288575757575758
2,5.947661876678467,1957.7459999999999,755,2.593041059602649
3,5.496941804885864,1767.9120000000007,693,2.551099567099568
4,8.822253465652466,2843.536,1090,2.608748623853211
5,5.8266215324401855,1779.7770000000003,679,2.621173784977909
6,5.8170154094696045,1849.5760000000005,728,2.5406263736263743
7,4.692063808441162,1523.6070000000002,588,2.5911683673469392
8,7.951268196105957,2587.4600000000005,1027,2.5194352482960083
9,10.316176414489746,3360.1649999999995,1326,2.5340610859728505
10,5.242168664932251,1692.414000000001,655,2.5838381679389326
11,5.418508768081665,1777.317,683,2.602221083455344
12,6.859717130661011,2237.368,869,2.5746467203682393
13,5.913417816162109,1882.0300000000002,749,2.5127236315086785
14,7.888048887252808,2545.8479999999995,963,2.6436635514018687
15,7.114150285720825,2321.0240000000003,909,2.553381738173818
16,9.36314058303833,2996.8700000000003,1195,2.5078410041841006
17,4.941324710845947,1606.352,616,2.6077142857142857
18,4.667623281478882,1510.621,587,2.57345996592845
19,6.716112375259399,2191.5519999999997,861,2.5453565621370497
20,5.727293252944946,1842.4530000000004,727,2.534323246217332
21,6.942768335342407,2242.117,885,2.533465536723164
22,8.009562730789185,2626.9110000000005,1024,2.5653427734375005
23,5.724275350570679,1839.2850000000003,723,2.54396265560166
24,6.9942710399627686,2285.9770000000008,900,2.539974444444445
25,5.937763214111328,1884.796,753,2.5030491367861885
26,4.588846921920776,1483.7589999999998,576,2.575970486111111
27,4.464675664901733,1435.0990000000002,560,2.562676785714286
28,7.6879565715789795,2517.517000000001,992,2.537819556451614
29,7.524531364440918,2410.012,967,2.4922564632885216
30,5.934067010879517,1910.0919999999999,753,2.5366427622841963
31,7.193548917770386,2340.673,917,2.552533260632497
32,5.343186378479004,1715.5930000000003,674,2.545390207715134
33,5.1904542446136475,1681.806,656,2.5637286585365855
34,6.622549533843994,2146.2540000000004,841,2.5520261593341265
35,6.03644061088562,1932.1180000000002,767,2.519058670143416
36,8.296504974365234,2678.8639999999996,1070,2.5036112149532705
37,8.666816473007202,2851.565,1116,2.555165770609319
38,4.1343910694122314,1318.5079999999998,508,2.5954881889763777
39,5.9467127323150635,1939.4909999999998,755,2.568862251655629
40,6.156292915344238,1970.6490000000006,784,2.513582908163266
41,6.805796384811401,2164.27,810,2.6719382716049385
42,5.2320191860198975,1675.6010000000006,659,2.5426418816388474
43,7.393573045730591,2421.65,947,2.557180570221753
44,5.475946426391602,1760.861,692,2.544596820809249
45,5.690683603286743,1807.5980000000004,689,2.6235094339622647
46,6.820410966873169,2199.0160000000005,871,2.5247026406429396
47,4.696507692337036,1515.338,590,2.5683694915254236
48,6.092216968536377,1990.2020000000007,773,2.5746468305304018
49,5.374889373779297,1719.1240000000003,680,2.528123529411765
50,5.750195026397705,1851.8530000000003,730,2.53678493150685
