PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,8.683603763580322,1840.6440000000005,807,2.2808475836431232
2,9.531171321868896,2131.5370000000003,888,2.400379504504505
3,7.494550466537476,1673.9190000000003,694,2.4119870317002885
4,10.957300662994385,2444.1960000000004,1024,2.3869101562500004
5,6.251677751541138,1342.6350000000002,562,2.389030249110321
6,6.451516389846802,1450.8980000000001,596,2.4343926174496646
7,5.242795705795288,1180.7049999999997,480,2.4598020833333325
8,7.675177812576294,1690.7300000000007,712,2.374620786516855
9,10.009866952896118,2252.3820000000005,933,2.4141286173633447
10,8.579378366470337,1923.689000000001,795,2.41973459119497
11,6.4858198165893555,1428.0810000000001,595,2.4001361344537817
12,8.215161085128784,1810.3650000000002,762,2.3758070866141736
13,7.509915828704834,1677.926,695,2.414282014388489
14,9.83095383644104,2184.6160000000004,909,2.40331793179318
15,8.669586896896362,1948.208,802,2.4291870324189526
16,15.587391376495361,3516.7149999999992,1455,2.4169862542955323
17,7.333913326263428,1626.3849999999998,670,2.427440298507462
18,6.591414451599121,1468.3750000000005,607,2.419069192751236
19,8.615992784500122,1935.3790000000001,800,2.41922375
20,8.372904300689697,1866.3030000000008,771,2.42062645914397
21,9.06325650215149,2035.7450000000003,843,2.41488137603796
22,11.885005235671997,2671.416,1107,2.4132032520325204
23,7.881190538406372,1750.251,729,2.4008930041152263
24,9.680929899215698,2198.2049999999995,902,2.437034368070953
25,9.420654773712158,2091.502000000001,874,2.3930228832951954
26,7.110637903213501,1588.5889999999997,655,2.4253267175572515
27,7.47163462638855,1672.6290000000001,692,2.4170939306358386
28,10.326706647872925,2309.446,964,2.3956908713692946
29,9.245857238769531,2079.850999999999,857,2.4268973162193688
30,8.9928138256073,1993.0650000000003,833,2.392635054021609
31,9.669990301132202,2153.703,891,2.417175084175084
32,13.089775085449219,2943.7570000000005,1223,2.4069967293540477
33,7.389122724533081,1627.559,677,2.404075332348597
34,11.417617559432983,2580.2,1067,2.418181818181818
35,6.797890901565552,1518.4639999999997,622,2.441260450160771
36,11.507707595825195,2595.207999999999,1076,2.411903345724906
37,9.757543087005615,2177.694,904,2.408953539823009
38,5.426256418228149,1200.0539999999999,494,2.4292591093117406
39,10.181848764419556,2310.8869999999997,952,2.4274023109243696
40,8.602592468261719,1916.5300000000002,795,2.410729559748428
41,7.741511821746826,1722.3540000000003,714,2.412260504201681
42,6.811422109603882,1522.671,628,2.4246353503184714
43,9.322068452835083,2078.829,868,2.394964285714286
44,9.609125137329102,2127.81,889,2.3934870641169854
45,6.879678964614868,1519.537,634,2.3967460567823347
46,7.303185224533081,1641.5559999999996,677,2.424750369276218
47,7.6696460247039795,1722.3909999999998,711,2.422490857946554
48,8.08045482635498,1805.5290000000007,750,2.407372000000001
49,6.884687900543213,1517.0810000000006,635,2.389103937007875
50,7.324342966079712,1618.6370000000002,678,2.387370206489676
