PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,7.201563119888306,2642.594000000001,950,2.781677894736843
2,6.274550199508667,2394.767,758,3.1593232189973612
3,6.353448152542114,2447.904,786,3.114381679389313
4,7.35858416557312,2901.5219999999995,985,2.9457076142131973
5,5.782872438430786,2267.024000000001,754,3.006663129973476
6,4.33118200302124,1684.9260000000004,557,3.025001795332137
7,2.980295419692993,1171.4399999999998,376,3.1155319148936167
8,6.381723403930664,2529.1710000000003,843,3.0002028469750894
9,8.481662273406982,3369.290000000001,1131,2.9790362511052173
10,6.245387554168701,2461.236,819,3.005172161172161
11,4.011335134506226,1508.5929999999998,509,2.9638369351669938
12,6.9332921504974365,2781.7180000000003,916,3.0368100436681225
13,4.807085037231445,1893.7199999999998,627,3.0202870813397125
14,6.676323175430298,2631.112,880,2.9899
15,6.317403554916382,2482.481,834,2.976595923261391
16,8.494956016540527,3342.4010000000007,1137,2.9396666666666675
17,4.889956712722778,1916.0040000000006,625,3.065606400000001
18,4.65694785118103,1832.8669999999995,606,3.0245330033003293
19,6.435892820358276,2564.132,855,2.9989847953216375
20,5.167887210845947,2016.8659999999995,676,2.983529585798816
21,5.72741174697876,2290.8360000000002,749,3.058526034712951
22,8.760345935821533,3491.34,1163,3.00201203783319
23,5.294433116912842,2063.702,689,2.995213352685051
24,6.56536602973938,2603.7839999999997,869,2.9962991944764092
25,6.750881195068359,2694.8889999999997,883,3.051969422423556
26,4.284556865692139,1682.1829999999995,552,3.047432971014492
27,5.395167827606201,2111.4970000000003,711,2.969756680731365
28,6.897348165512085,2763.509000000001,917,3.013641221374047
29,6.732758522033691,2634.5930000000003,892,2.953579596412556
30,5.485673427581787,2162.5950000000007,718,3.0119707520891374
31,6.578368902206421,2593.868000000001,875,2.9644205714285725
32,7.223722457885742,2862.917999999999,961,2.9791030176899054
33,5.828535556793213,2272.3500000000004,765,2.9703921568627454
34,6.057080268859863,2407.8130000000006,792,3.04016792929293
35,6.733090400695801,2572.6459999999997,830,3.099573493975903
36,7.274407863616943,2867.5470000000005,967,2.96540537745605
37,7.804084539413452,3143.1920000000005,1042,3.016499040307102
38,4.901996374130249,1898.5489999999993,635,2.989840944881889
39,7.192695617675781,2865.935000000001,951,3.0136014721345963
40,5.633328676223755,2224.076,731,3.042511627906977
41,6.024204730987549,2377.7720000000004,797,2.983402760351318
42,4.902855634689331,1901.0099999999998,636,2.9890094339622637
43,7.919942140579224,3183.0360000000014,1052,3.0256996197718644
44,5.8238372802734375,2255.9419999999996,765,2.9489437908496727
45,5.865236759185791,2344.9679999999994,774,3.0296744186046505
46,6.051074743270874,2361.719,799,2.955843554443054
47,5.096991300582886,2014.5889999999997,665,3.0294571428571424
48,5.853829383850098,2325.5199999999995,769,3.0240832249674896
49,5.3431196212768555,2104.0980000000004,700,3.0058542857142863
50,5.593268156051636,2160.85,737,2.931953867028494
