PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,8.685695171356201,1974.815,871,2.267296211251435
2,7.240292310714722,1708.204,723,2.3626611341632087
3,8.010760068893433,1911.6560000000004,805,2.3747279503105596
4,10.592596530914307,2531.094,1069,2.3677212347988776
5,7.543315887451172,1776.8420000000003,753,2.3596839309428956
6,7.114349842071533,1698.8070000000005,712,2.38596488764045
7,4.896373748779297,1168.085,482,2.4234128630705394
8,6.776287317276001,1591.0529999999999,678,2.3466858407079645
9,10.1617910861969,2442.5880000000006,1026,2.3806900584795327
10,8.532942771911621,2018.5200000000002,852,2.369154929577465
11,9.061180114746094,2159.8500000000004,910,2.3734615384615387
12,9.999722719192505,2381.7610000000004,1002,2.3770069860279444
13,9.597098350524902,2263.813,952,2.3779548319327732
14,8.43365740776062,1999.8120000000004,844,2.3694454976303323
15,8.89109182357788,2100.142000000001,890,2.359710112359552
16,9.87171196937561,2336.9900000000007,982,2.3798268839103875
17,7.028923749923706,1691.0900000000004,697,2.4262410329985657
18,6.137542486190796,1466.6409999999996,612,2.3964722222222217
19,8.455760478973389,2023.495,851,2.3777849588719153
20,6.787925958633423,1585.1010000000003,676,2.344823964497042
21,9.003600597381592,2156.2920000000004,905,2.382643093922652
22,9.92682933807373,2367.5399999999995,996,2.377048192771084
23,6.985720157623291,1660.6780000000003,694,2.3929077809798276
24,8.655556917190552,2071.3579999999993,869,2.3836110471806666
25,7.436401605606079,1745.5150000000006,743,2.3492799461642
26,6.512819766998291,1571.0220000000002,647,2.4281638330757342
27,6.646727085113525,1590.6410000000003,665,2.391941353383459
28,7.9274492263793945,1901.9810000000004,794,2.3954420654911845
29,7.419940233230591,1778.9750000000001,744,2.391095430107527
30,7.83772087097168,1866.6840000000007,785,2.377941401273886
31,8.233316898345947,1963.5850000000005,826,2.3772215496368045
32,13.979892015457153,3357.7,1408,2.3847301136363637
33,8.48126482963562,1984.8920000000005,844,2.351767772511849
34,9.68464183807373,2280.6390000000006,973,2.34392497430627
35,8.707691431045532,2066.933000000001,871,2.373057405281287
36,11.916337013244629,2839.252,1200,2.3660433333333333
37,6.706145763397217,1592.9880000000003,666,2.3918738738738745
38,5.6907594203948975,1350.2079999999999,563,2.3982380106571934
39,9.577365398406982,2313.1659999999997,965,2.3970632124352327
40,8.148663520812988,1926.0850000000005,813,2.3691082410824116
41,6.131611585617065,1443.371,609,2.3700673234811167
42,7.380150556564331,1765.2050000000006,736,2.398376358695653
43,9.97658634185791,2382.45,1004,2.372958167330677
44,6.930747747421265,1659.4020000000005,686,2.41895335276968
45,5.9318554401397705,1400.806,586,2.390453924914676
46,7.451582431793213,1776.0,744,2.3870967741935485
47,6.709336996078491,1597.1639999999998,668,2.390964071856287
48,6.910006523132324,1669.1490000000001,691,2.4155557163531114
49,5.477918386459351,1280.744,541,2.3673641404805914
50,6.047499179840088,1453.3899999999999,602,2.414269102990033
