PromptIndex,Latency(s),Energy(J),Tokens,EnergyPerToken
1,89.40808272361755,7184.055999999989,2922,2.458609171800133
2,89.25881123542786,7225.139999999994,2916,2.4777572016460883
3,127.66202712059021,10329.64399999999,4127,2.5029425732977924
4,197.9031753540039,16024.534999999994,6264,2.5581952426564487
5,50.5765106678009,4087.8400000000015,1671,2.4463435068821076
6,116.66335701942444,9448.97499999998,3782,2.498406927551555
7,41.381457567214966,3339.3369999999986,1371,2.43569438366156
8,267.40507435798645,21649.40399999977,8307,2.6061639581075924
9,250.87323641777039,20306.849999999773,7827,2.59446147949403
10,60.223652601242065,4868.521000000002,1986,2.451420443101713
11,88.49498248100281,7164.813999999988,2893,2.4766035257518104
12,111.60320615768433,9020.29099999999,3624,2.4890427704194233
13,66.94137072563171,5421.1020000000035,2201,2.4630177192185387
14,72.69833207130432,5885.155000000006,2387,2.465502723083371
15,91.04182195663452,7363.592999999996,2975,2.4751573109243683
16,243.6190299987793,19716.55699999983,7618,2.5881539774218734
17,68.86538648605347,5574.2709999999925,2265,2.4610467991169944
18,57.19797158241272,4619.908,1887,2.4482819289878117
19,74.59744167327881,6022.357999999996,2449,2.459109024091464
20,83.45049262046814,6757.373000000007,2731,2.474321860124499
21,98.02762651443481,7936.151999999988,3195,2.483928638497649
22,165.68777108192444,13433.188999999977,5293,2.5379159266956313
23,46.47707390785217,3747.258999999998,1538,2.4364492847854344
24,113.5958559513092,9188.773999999992,3688,2.4915330802603015
25,99.68589282035828,8053.654999999993,3250,2.4780476923076904
26,62.56106901168823,5058.115,2062,2.4530140640155187
27,66.1620123386383,5341.925999999994,2177,2.4538015617822664
28,202.88032913208008,16446.04699999999,6413,2.564485732106657
29,46.68777775764465,3770.392999999999,1545,2.440383818770226
30,80.09718704223633,6485.664999999993,2626,2.4697886519421144
31,90.92364311218262,7342.598999999992,2971,2.471423426455736
32,176.21655297279358,14293.21400000001,5614,2.545994656216603
33,39.81888246536255,3212.7289999999994,1320,2.4338856060606058
34,108.06929111480713,8738.577999999981,3514,2.4867894137734723
35,83.60769701004028,6761.537000000004,2739,2.468615188024828
36,196.25029373168945,15881.570999999945,6220,2.553307234726679
37,72.3711051940918,5859.34199999999,2376,2.466053030303026
38,44.818830490112305,3629.6740000000023,1483,2.447521240728255
39,365.6788241863251,29623.68999999946,11155,2.655642312864138
40,72.7519679069519,5880.999999999997,2390,2.4606694560669444
41,172.61212635040283,13945.82999999996,5508,2.5319226579520624
42,68.65430784225464,5552.348999999996,2258,2.4589676705048698
43,103.07609248161316,8351.689000000002,3357,2.4878430145963666
44,70.54337525367737,5714.682999999997,2318,2.465350733390853
45,153.89738941192627,12478.469000000001,4936,2.528052876823339
46,65.5650942325592,5300.1150000000025,2159,2.454893469198704
47,79.27078175544739,6406.216999999992,2600,2.4639296153846124
48,92.38962745666504,7473.831999999996,3018,2.4764188204108666
49,55.52336931228638,4483.8759999999975,1833,2.44619530823786
50,73.7110435962677,5957.401999999997,2421,2.4607195373812463
